timestamp,nanoseconds,x,y,z
1730915974050640782,13449874,0.61830735206604,-3.0117080211639404,1.8
1730915974100357974,13449874,0.61830735206604,-3.0117080211639404,1.8
1730915974151652324,13449874,0.61830735206604,-3.0117080211639404,1.8
1730915974202442643,13449874,0.61830735206604,-3.0117080211639404,1.8
1730915974251918232,220290896,0.6184602975845337,-3.0119049549102783,1.8
1730915974302452670,220290896,0.6184602975845337,-3.0119049549102783,1.8
1730915974351439596,220290896,0.6184602975845337,-3.0119049549102783,1.8
1730915974402485540,220290896,0.6184602975845337,-3.0119049549102783,1.8
1730915974451758612,428441312,0.618628740310669,-3.0124006271362305,1.8
1730915974502069459,428441312,0.618628740310669,-3.0124006271362305,1.8
1730915974550964244,428441312,0.618628740310669,-3.0124006271362305,1.8
1730915974602138625,428441312,0.618628740310669,-3.0124006271362305,1.8
1730915974650804035,640065507,0.6187345385551453,-3.013004779815674,1.8
1730915974702424431,640065507,0.6187345385551453,-3.013004779815674,1.8
1730915974751183736,640065507,0.6187345385551453,-3.013004779815674,1.8
1730915974801684590,640065507,0.6187345385551453,-3.013004779815674,1.8
1730915974851667338,850147699,0.6186659336090088,-3.01389217376709,1.8
1730915974901312246,850147699,0.6186659336090088,-3.01389217376709,1.8
1730915974951252260,850147699,0.6186659336090088,-3.01389217376709,1.8
1730915975001606191,850147699,0.6186659336090088,-3.01389217376709,1.8
1730915975050877425,850147699,0.6186659336090088,-3.01389217376709,1.8
1730915975101563722,60083926,0.6184262633323669,-3.014909267425537,1.8
1730915975151011026,60083926,0.6184262633323669,-3.014909267425537,1.8
1730915975201572281,60083926,0.6184262633323669,-3.014909267425537,1.8
1730915975251173640,60083926,0.6184262633323669,-3.014909267425537,1.8
1730915975300657417,260396581,0.618044912815094,-3.0159716606140137,1.8
1730915975350838737,260396581,0.618044912815094,-3.0159716606140137,1.8
1730915975403125237,260396581,0.618044912815094,-3.0159716606140137,1.8
1730915975451763375,260396581,0.618044912815094,-3.0159716606140137,1.8
1730915975501119258,461480628,0.6174246072769165,-3.0171093940734863,1.8
1730915975550922136,461480628,0.6174246072769165,-3.0171093940734863,1.8
1730915975602141148,461480628,0.6174246072769165,-3.0171093940734863,1.8
1730915975650981689,461480628,0.6174246072769165,-3.0171093940734863,1.8
1730915975702872918,661850702,0.6168428063392639,-3.0178496837615967,1.8
1730915975751699527,661850702,0.6168428063392639,-3.0178496837615967,1.8
1730915975802272798,661850702,0.6168428063392639,-3.0178496837615967,1.8
1730915975850937500,661850702,0.6168428063392639,-3.0178496837615967,1.8
1730915975901518519,862794681,0.6158847808837891,-3.018700361251831,1.8
1730915975951461389,862794681,0.6158847808837891,-3.018700361251831,1.8
1730915976001069651,862794681,0.6158847808837891,-3.018700361251831,1.8
1730915976051139748,862794681,0.6158847808837891,-3.018700361251831,1.8
1730915976100621302,63349989,0.6149682402610779,-3.0193986892700195,1.8
1730915976151078898,63349989,0.6149682402610779,-3.0193986892700195,1.8
1730915976202234584,63349989,0.6149682402610779,-3.0193986892700195,1.8
1730915976250931684,63349989,0.6149682402610779,-3.0193986892700195,1.8
1730915976300685326,264663838,0.6139586567878723,-3.0199203491210938,1.8
1730915976350930982,264663838,0.6139586567878723,-3.0199203491210938,1.8
1730915976400406553,264663838,0.6139586567878723,-3.0199203491210938,1.8
1730915976451171997,264663838,0.6139586567878723,-3.0199203491210938,1.8
1730915976501799154,472246217,0.6130519509315491,-3.0201737880706787,1.8
1730915976551852661,472246217,0.6130519509315491,-3.0201737880706787,1.8
1730915976602474251,472246217,0.6130519509315491,-3.0201737880706787,1.8
1730915976651369647,472246217,0.6130519509315491,-3.0201737880706787,1.8
1730915976702530504,680201773,0.6120859980583191,-3.0203490257263184,1.8
1730915976751424841,680201773,0.6120859980583191,-3.0203490257263184,1.8
1730915976802214307,680201773,0.6120859980583191,-3.0203490257263184,1.8
1730915976851950791,680201773,0.6120859980583191,-3.0203490257263184,1.8
1730915976902253320,894315158,0.6110943555831909,-3.0204968452453613,1.8
1730915976951755016,894315158,0.6110943555831909,-3.0204968452453613,1.8
1730915977002820564,894315158,0.6110943555831909,-3.0204968452453613,1.8
1730915977051090964,894315158,0.6110943555831909,-3.0204968452453613,1.8
1730915977100663986,95272194,0.6103199124336243,-3.020406723022461,1.8
1730915977151365505,95272194,0.6103199124336243,-3.020406723022461,1.8
1730915977202256644,95272194,0.6103199124336243,-3.020406723022461,1.8
1730915977251917535,95272194,0.6103199124336243,-3.020406723022461,1.8
1730915977303084602,300163535,0.6096163988113403,-3.020118236541748,1.8
1730915977350660348,300163535,0.6096163988113403,-3.020118236541748,1.8
1730915977402063502,300163535,0.6096163988113403,-3.020118236541748,1.8
1730915977450604680,300163535,0.6096163988113403,-3.020118236541748,1.8
1730915977500235643,300163535,0.6096163988113403,-3.020118236541748,1.8
1730915977551352356,511686897,0.6091285347938538,-3.019700527191162,1.8
1730915977603945928,511686897,0.6091285347938538,-3.019700527191162,1.8
1730915977651716662,511686897,0.6091285347938538,-3.019700527191162,1.8
1730915977704570514,511686897,0.6091285347938538,-3.019700527191162,1.8
1730915977751618468,712030636,0.6087414622306824,-3.0192744731903076,1.8
1730915977802481205,712030636,0.6087414622306824,-3.0192744731903076,1.8
1730915977851188276,712030636,0.6087414622306824,-3.0192744731903076,1.8
1730915977902480151,712030636,0.6087414622306824,-3.0192744731903076,1.8
1730915977951433071,914836231,0.6084610223770142,-3.0188357830047607,1.8
1730915978001954237,914836231,0.6084610223770142,-3.0188357830047607,1.8
1730915978050758807,914836231,0.6084610223770142,-3.0188357830047607,1.8
1730915978100720683,914836231,0.6084610223770142,-3.0188357830047607,1.8
