timestamp,nanoseconds,x,y,z
1730916027262535529,254154944,0.5042069554328918,-3.065004825592041,1.1314657926559448
1730916027295829257,295154944,0.5030174255371094,-3.065471649169922,1.1289204359054565
1730916027327770997,324156992,0.5023759603500366,-3.0653157234191895,1.1287732124328613
1730916027361165430,354156992,0.5019370317459106,-3.0648934841156006,1.1287012100219727
1730916027393846062,394156992,0.5015658736228943,-3.0647165775299072,1.1271772384643555
1730916027430474476,424162112,0.5011864304542542,-3.0648531913757324,1.1271390914916992
1730916027464174323,464162112,0.5006899237632751,-3.065530300140381,1.1264417171478271
1730916027496152207,494162112,0.5004882216453552,-3.0661089420318604,1.1259795427322388
1730916027529471823,524168256,0.5003479719161987,-3.0665769577026367,1.125844955444336
1730916027561730738,554168256,0.5002715587615967,-3.0669472217559814,1.1254130601882935
1730916027595092010,594168256,0.5001664161682129,-3.067579746246338,1.1253032684326172
1730916027628438279,624174912,0.5000370144844055,-3.068199396133423,1.1251541376113892
1730916027661271096,654174912,0.4999386668205261,-3.0689220428466797,1.1248955726623535
1730916027694417580,694174912,0.4998455047607422,-3.0698328018188477,1.1248793601989746
1730916027729858595,724178752,0.4998317360877991,-3.0706238746643066,1.1247936487197876
1730916027763974575,764178752,0.49996477365493774,-3.0716590881347656,1.1249419450759888
1730916027795923047,794178752,0.5001952648162842,-3.072490692138672,1.125052809715271
1730916027828849168,824185664,0.500490128993988,-3.0733237266540527,1.125138282775879
1730916027861886798,854185664,0.5007656812667847,-3.074157238006592,1.125258445739746
1730916027895144280,894185664,0.5011603236198425,-3.075509548187256,1.1256922483444214
1730916027928339163,924192064,0.5015350580215454,-3.076641798019409,1.12610924243927
1730916027961362398,954192064,0.5020454525947571,-3.0779013633728027,1.1268095970153809
1730916027993515864,994192064,0.5029392242431641,-3.079522132873535,1.127978801727295
1730916028030367187,24198208,0.5036405920982361,-3.0807173252105713,1.1291835308074951
1730916028064427894,64198208,0.5047098994255066,-3.0822997093200684,1.1310014724731445
1730916028096315240,94198208,0.5054660439491272,-3.083381414413452,1.1322996616363525
1730916028129438913,124204864,0.5062786936759949,-3.0845727920532227,1.1336346864700317
1730916028161837992,154204864,0.5071898698806763,-3.0858964920043945,1.1350568532943726
1730916028195161854,195204864,0.508271336555481,-3.087545156478882,1.1370112895965576
1730916028228672136,224211520,0.5090676546096802,-3.0886647701263428,1.1385009288787842
1730916028261571612,254211520,0.5099844932556152,-3.0897881984710693,1.1399545669555664
1730916028293497760,294211520,0.5113585591316223,-3.0912060737609863,1.141993522644043
1730916028329642147,324217152,0.5124024152755737,-3.092108726501465,1.143466830253601
1730916028364241765,364217152,0.5137136578559875,-3.0932276248931885,1.1455409526824951
1730916028396086118,394217152,0.5146988034248352,-3.094090223312378,1.1470128297805786
1730916028429108446,424220736,0.5157065987586975,-3.0949020385742188,1.1485404968261719
1730916028461861391,454220736,0.5167803764343262,-3.095686912536621,1.1500639915466309
1730916028495287549,495220736,0.5183321237564087,-3.096641778945923,1.1520140171051025
1730916028528703334,524225856,0.5194961428642273,-3.097275495529175,1.153498649597168
1730916028561166862,554225856,0.5206320285797119,-3.0978429317474365,1.1548694372177124
1730916028594160121,594225856,0.5221846103668213,-3.0986411571502686,1.1566966772079468
1730916028630614750,624229696,0.5233830213546753,-3.0993101596832275,1.1580657958984375
1730916028663716633,664229696,0.5250558853149414,-3.1001110076904297,1.1597758531570435
1730916028695955663,694229696,0.5262932777404785,-3.100616693496704,1.1611181497573853
1730916028729070583,724237120,0.5273988246917725,-3.101027011871338,1.1623561382293701
1730916028761583524,754237120,0.5283967852592468,-3.1014270782470703,1.1635851860046387
1730916028794520036,795237120,0.529721736907959,-3.102015972137451,1.1652040481567383
1730916028827859306,824244544,0.5307711362838745,-3.1024534702301025,1.1663975715637207
1730916028861192156,854244544,0.5318688154220581,-3.1028318405151367,1.1675946712493896
1730916028893476752,894244544,0.5332592725753784,-3.103212594985962,1.1691429615020752
1730916028929945816,924250176,0.5342215299606323,-3.103398561477661,1.1703300476074219
1730916028963004693,964250176,0.5354825258255005,-3.1036829948425293,1.1717888116836548
1730916028995706746,994250176,0.536430835723877,-3.1038804054260254,1.1729259490966797
1730916029029034831,24246592,0.5374307036399841,-3.104006290435791,1.173918604850769
1730916029061604230,54246592,0.5383661985397339,-3.1040124893188477,1.174951434135437
1730916029094831304,95246592,0.5394909977912903,-3.103957176208496,1.176194667816162
1730916029128043979,124253248,0.5402657985687256,-3.1038944721221924,1.1770853996276855
1730916029161451597,154253248,0.5410521626472473,-3.1038620471954346,1.1779030561447144
1730916029194295544,194253248,0.542061984539032,-3.1038107872009277,1.1789382696151733
1730916029229983491,224257088,0.5427567362785339,-3.1037065982818604,1.17966890335083
1730916029263386328,264257088,0.5436810851097107,-3.1034414768218994,1.1806105375289917
1730916029295682172,294257088,0.5444110035896301,-3.103203535079956,1.181233525276184
1730916029328792807,324265280,0.5450770854949951,-3.1029417514801025,1.1818699836730957
1730916029361856540,354265280,0.5456498861312866,-3.1026570796966553,1.1824166774749756
1730916029395085122,395265280,0.5463609099388123,-3.1022167205810547,1.1830836534500122
1730916029428174918,424272704,0.5468952655792236,-3.101778507232666,1.1835525035858154
1730916029461404807,454272704,0.5474177598953247,-3.1012794971466064,1.1839290857315063
1730916029494135935,494272704,0.5480291843414307,-3.1007163524627686,1.1843962669372559
1730916029529779553,524278080,0.5483880043029785,-3.100271701812744,1.1847063302993774
1730916029563328979,564278080,0.5488625764846802,-3.099576473236084,1.1850392818450928
1730916029595693816,594278080,0.5492720603942871,-3.099008083343506,1.185264229774475
1730916029629246776,624286784,0.5496290326118469,-3.0984761714935303,1.1853922605514526
1730916029662004000,654286784,0.549873411655426,-3.0979039669036865,1.1854690313339233
1730916029695046522,695286784,0.5501363277435303,-3.0970680713653564,1.1855484247207642
