timestamp,roll,pitch
1730757561832242342,0.021005022734261188,0.006138186932163356
1730757561931360662,0.016552574693842664,0.0054341013993785955
1730757562030342007,0.015145182600277042,0.007016107569129647
1730757562130402907,0.016851213588585063,0.006845144649979501
1730757562232402920,0.021992902246859163,0.0038867759232026635
1730757562332429651,0.021576844108499662,0.0073311871514911715
1730757562773517173,0.020812091124562684,0.00898898075536075
1730757562786133633,0.0193338150983462,0.006708642133955463
1730757562797265329,0.014816723386567778,0.008188750661150516
1730757562803800115,0.020873482086773396,0.006916433187173047
1730757562831240213,0.019239001024755953,0.006872627967729427
1730757562930213725,0.019326295640512497,0.009010324087129398
1730757563032338520,0.015548609045560068,0.007193425013145664
1730757563131434140,0.017642415118327353,0.009155682251762276
1730757563230441579,0.01898251364603711,0.012745167309737775
1730757563330843150,0.02235334399465687,0.008922295887936681
1730757563431375281,0.018946071780832945,0.009070062115651065
1730757563530355083,0.020430487465922093,0.008292171703534842
1730757563632773372,0.01934257533585469,0.00839175238382993
1730757563731295226,0.016033632160480503,0.010390471650372584
1730757563831489547,0.015122059321574583,0.005412948489805184
1730757563930584897,0.018314278190129953,0.00833326581056822
1730757564030377571,0.014052290395399247,0.007592773379957884
1730757564132595849,0.013949325681111246,0.005639246035253399
1730757564232610129,0.014249063378822651,0.004169816615339575
1730757564331363573,0.018362561535803106,0.00765576833566721
1730757564430590644,0.017064677177790043,0.0034918796500611493
1730757564532458611,0.018183056579058113,0.008211989776182118
1730757564631504983,0.02131204790786261,0.0033122332756175413
1730757564730681998,0.014361138849767379,0.005566957266937293
1730757564830561940,0.01947840806748602,0.007808624597283976
1730757564932450414,0.020307711601823986,0.007810496223868639
1730757565032378029,0.020216802011864512,0.010333369907130142
1730757565131354436,0.017066437264746822,0.004769119926467968
1730757565230468165,0.014633160986031174,0.007773043184113348
1730757565332387257,0.014359726906117984,0.007582804864208642
1730757565431489718,0.018831290368758028,0.005883669913104763
1730757565531458627,0.016273910824130548,0.009401872395807705
1730757565630483851,0.01823446476383302,0.004770857426623615
1730757565733685660,0.020796203540667548,0.0027452785859470195
1730757565832417925,0.017510115465681157,0.003953327369924096
1730757565931279135,0.01387752210410446,0.0034441999155650186
1730757566030329078,0.017247722789192548,0.0022796052802388682
1730757566132337855,0.015686370973596576,0.004434273305450046
1730757566231811961,0.020018307252585757,0.003303435499360001
1730757566330494500,0.016126567876881222,0.004961299897033473
1730757566432383156,0.015269210495799303,0.0013916400145163584
1730757566531444613,0.016797208848986982,-0.003112261847246285
1730757566630378070,0.013681154239466153,0.0005875179658690274
1730757566732350406,0.015403754920835917,0.002118008463992983
1730757566831713803,0.013732534325964003,0.0017633194390991663
1730757566930474721,0.018075383881104676,-0.0013529280581905225
1730757567030405565,0.01594281181923657,0.004311074383848255
1730757567132523095,0.015216340998431218,-0.0003018985583153075
1730757567231310097,0.01631470557616183,0.00234839351628054
1730757567330544495,0.01561308836187318,-0.0021330464882938567
1730757567432519801,0.01632854991182363,0.0007297136378377598
1730757567532578580,0.014718491833237222,0.003396719710039045
1730757567631562794,0.017351593077414337,0.0038518395650672063
1730757567730572381,0.014130079448625259,0.006021885841879016
1730757567832367319,0.019791049376789948,0.008093705687324931
1730757567931443265,0.014648479538477031,0.009863490458632237
1730757568030522661,0.01848214019531072,0.007165397266620588
1730757568130447822,-0.05758755726761435,0.3031306057841312
1730757568232284964,-0.04858207436617648,0.2884770718698959
1730757568331443239,-0.03719917263095387,0.24721032751531166
1730757568430337847,-0.022978512801211007,0.1990427905403416
1730757568532486478,-0.019511309280952467,0.1608567882279119
1730757568632505351,-0.010196183775810943,0.13060937848233806
1730757568731364183,-0.005454128320816027,0.1078596014613405
1730757568830582214,0.004285937206226286,0.07668465736267574
1730757568932843362,0.005220353362779551,0.05126897657232254
1730757569031654366,0.008099895599938017,0.026060563736524538
1730757569130590756,0.014250690794056447,0.016503385605101974
1730757569230499031,0.016852605872739665,-0.00880736806065468
1730757569332596561,0.018332986864794124,-0.01692211252902868
1730757569432517169,0.025318683563954315,-0.040923018442154784
1730757569531445682,0.02442993510113139,-0.04449853110187774
1730757569630584799,0.02905746635285569,-0.05794568717719185
1730757569732862394,0.03409768372814343,-0.06533438780456938
1730757569831389007,0.03924323625886074,-0.07760075864357897
1730757569931496082,0.04013595112661849,-0.07536043214480376
1730757570030871024,0.041766905089858544,-0.08389454970485033
1730757570133909498,0.04286199624804387,-0.08310881397418372
1730757570232575973,-0.35453864783690187,-0.08004221995079834
1730757570331639730,-0.32570883582257115,-0.07790149543526455
1730757570431507408,-0.27193941499209395,-0.0754583353368381
1730757570530473451,-0.21481426951122404,-0.07207702210449946
1730757570630487011,-0.16241985420449132,-0.06992327448803601
1730757570732530437,-0.11940563356286417,-0.057435127402629085
1730757570832442289,-0.08300187955127529,-0.048650400977236434
1730757570931446667,-0.04866315882491975,-0.04087788378364872
1730757571030514734,-0.02249265006693552,-0.030792440481877875
1730757571132627842,-0.001230213798269779,-0.020601861044094272
1730757571231461994,0.022826659393405696,-0.010492356613045657
1730757571330670660,0.04583567744793468,-0.0011123886652928275
1730757571430585037,0.059391362266370866,0.009203453530840117
1730757571532678080,0.07324171982322421,0.01246886731496673
1730757571631720690,0.08880879346526997,0.0183991033729827
1730757571730713683,0.10486473694255029,0.022593022212661292
1730757571832374511,0.11695607765071044,0.030896299005538534
1730757571932502367,0.12101235709528542,0.035990306671605764
1730757572031519374,0.13101113062166705,0.03643027535050512
1730757572130652499,0.13294282286030457,0.038410793411554435
1730757572232692251,0.13599539973100572,0.044080642613117955
1730757572331691005,0.13262830826309102,0.04054394304506976
1730757572430592380,0.12909078688175868,0.04234841252445873
1730757572530657033,0.1296301839522685,0.04660906754833771
1730757572632724084,0.12216929549073992,0.04156699929217118
1730757572732621255,0.10846357281030342,0.032195194010949967
1730757572831493102,0.10068788942987764,0.03454459487543028
1730757572931161904,0.08848783149940914,0.027909516383254878
1730757573032781552,0.07186252816792105,0.0282966837218122
1730757573131573095,0.06779147577066642,0.018532388069388794
1730757573231761282,0.05304682585775629,0.012966082159612546
1730757573330745437,0.03685187036802343,0.006976915364352737
1730757573433815459,0.023356557752011824,0.001422989464326464
1730757573532682716,0.010845372676295494,0.0038343435166973807
1730757573631835923,0.003409303866212763,-0.010800354451357986
1730757573731736825,-0.006089709950885709,-0.015316733869860065
1730757573830749556,-0.013799345662967366,-0.017659211359177085
1730757573930778743,-0.016011539173574795,-0.37842253469684195
1730757574032855309,-0.019667355285597703,-0.3574812170682146
1730757574132981412,-0.03057642010166732,-0.3008388739540732
1730757574231830560,-0.03393054898186056,-0.24817262377417484
1730757574331627846,-0.03826627325060946,-0.20678785982070363
1730757574430835515,-0.03778579747779444,-0.16541671603141866
1730757574533754468,-0.030736571276191164,-0.12525661262529908
1730757574632599960,-0.03391571414586457,-0.09413468616676192
1730757574731733347,-0.030078956651946896,-0.059995785039455546
1730757574832154020,-0.02172627201271684,-0.025535898305311104
1730757574930647559,-0.016386008818638997,-0.00780310579716647
1730757575032740075,-0.00439040765354176,0.01749108531357409
1730757575131749218,0.004804582810555862,0.04798625551592878
1730757575230749974,0.006538371618913113,0.06365527077423304
1730757575330749905,0.015856785057873347,0.08569040641477683
1730757575432773364,0.02205835353155362,0.09644694246933312
1730757575532784144,0.02644179033995577,0.1080618257670006
1730757575631804204,0.038551402334644526,0.12642302121798937
1730757575730996530,0.040098768926686346,0.13270694555741921
1730757575830526157,0.04481650002283816,0.13622775829481862
1730757575932692823,0.04992821346039923,0.1444217379005448
1730757576032104393,0.05214638935591885,0.1426220226165741
1730757576130744371,0.05501962616899015,0.13794654293597214
1730757576232363058,0.057817377845936206,0.13020274866525244
1730757576333069785,0.058867563098437124,0.12060224303302662
1730757576431657150,0.06290482786588486,0.11590890808649179
1730757576530676713,0.05912236378154253,0.10559848953638698
1730757576632725161,0.05452025145273408,0.0915131430874725
1730757576731710262,0.051672246170373096,0.0779600627457019
1730757576830616182,0.05140906617142045,0.0700405893517413
1730757576930681133,0.04557167130636411,0.05353580986306681
1730757577032720237,0.04486224253807338,0.043499826955715845
1730757577131650169,0.0368588853154925,0.021279315182100095
1730757577230733806,0.031028440328550448,0.008895056905715792
1730757577332694304,0.025482518157330596,-0.0018939104054776772
1730757577432447990,0.021437380554628186,-0.011907239887051935
1730757577531917264,0.015302178899675377,-0.026128264392371117
1730757577631750080,0.009259320548412052,-0.03224492878289785
1730757577730778620,0.003151564195887607,-0.04102685386020872
1730757577834146448,0.004220511047651286,-0.050345392019008145
1730757577932843627,-0.002051216830435021,-0.05088143993598591
1730757578031821663,0.3581864992351905,-0.05629684003310294
1730757578131773579,0.3324474310398392,-0.05468668651147371
1730757578230839006,0.2694558822428069,-0.05374526190578872
1730757578332809136,0.2148662184440581,-0.052435338412864144
1730757578431719157,0.17436178587243356,-0.045787159659881733
1730757578531019023,0.13407263206561343,-0.040746536415376775
1730757578630750922,0.10097570306460531,-0.0406729769893656
1730757578732857885,0.06533387614112394,-0.032639506339020304
1730757578832627722,0.035986405197393476,-0.02649325054646874
1730757578931680452,0.01344663387561605,-0.013851331559708831
1730757579030568570,-0.01675576949290832,-0.014319946187568652
1730757579130590865,-0.028264489689891457,-0.004991786537697995
1730757579232700766,-0.04032683122637875,0.008374635519695412
1730757579331661154,-0.05642112335979831,0.019914036224315163
1730757579430743601,-0.0712371622999361,0.026729978606237825
1730757579532958464,-0.07580670276693238,0.026632789037479104
1730757579631793269,-0.08630440394109572,0.03731672916913407
1730757579730842990,-0.0902806228947669,0.03725857783750545
1730757579833159351,-0.0943213457024732,0.047353263068427756
1730757579932889960,-0.09955799553250853,0.04458201307765936
1730757580031788193,-0.09417668563633502,0.05198054338089118
1730757580130935458,-0.09079185949288601,0.05297152395080132
1730757580230901101,-0.08410536606880886,0.05208029084604076
1730757580332769737,-0.08321319425052402,0.04510865218807554
1730757580431790498,-0.07301881948251915,0.051597938262641516
1730757580530813716,-0.06838524046212732,0.046565510380304265
1730757580632744750,-0.05412272596361511,0.04291807947309723
1730757580732733731,-0.04063954881798325,0.040105187986812785
1730757580831712781,-0.03382757318729664,0.03316165410064216
1730757580932316717,-0.018671432863727938,0.02334993748725982
1730757581030757078,-0.006491847076339388,0.0225370791978513
1730757581134005784,0.004246445109581326,0.021300239465367184
1730757581232849241,0.01620107575173249,0.011852356554430747
1730757581331754385,0.02520421327378148,0.008697735101084136
1730757581431814101,0.030546852848309693,0.005076849715030577
1730757581530829122,0.046256668249643244,-0.000993168081166178
1730757581632794257,0.05337849239274343,-0.007580142227682465
1730757581731722345,0.05305096077184923,-0.01569942510700203
1730757581830721784,0.06150997407763193,-0.01575751731175474
1730757581930791772,0.055202062069637514,0.3500670528336859
1730757582032688567,0.056398413915088284,0.3261610821762216
1730757582132758186,0.061527401484750895,0.27081567186332367
1730757582231689350,0.059303956420646724,0.21005045346354778
1730757582331089406,0.06663912044389018,0.166002766262166
1730757582430845961,0.05533634996129043,0.11930649358620421
1730757582532765060,0.05647526365017712,0.08677838793226585
1730757582631786216,0.04733185633389252,0.053086385581320415
1730757582730733117,0.048305931195427934,0.029663719122892566
1730757582832803100,0.035753199489300176,7.938730365765565e-05
1730757582932782228,0.026266793687277513,-0.01510263575991442
1730757583031685096,0.02472516327731466,-0.03863968880059327
1730757583131968636,0.014862200295272862,-0.04834366333910761
1730757583230956320,0.0074522690719226875,-0.06663020799564241
1730757583334019896,0.0022378728290243692,-0.07843076772656259
1730757583432647838,0.0001357460712257469,-0.09015569842789642
1730757583531889768,-0.00699866089183614,-0.09928695350172491
1730757583631840272,-0.015585459227312973,-0.10220267405293325
1730757583731139637,-0.013383831886488408,-0.10936537632035952
1730757583830781965,-0.018342405195811283,-0.11527205374694478
1730757583932626060,-0.40662994389855206,-0.11103766607474438
1730757584033156367,-0.37813673474493514,-0.11153567759275565
1730757584131880641,-0.32713043303676564,-0.10294571399806572
1730757584230797414,-0.2728865129043872,-0.09668930487654631
1730757584333188139,-0.2212663201018015,-0.09406340132252672
1730757584431991505,-0.173894308539127,-0.08233428497198818
1730757584530887823,-0.13552546285302894,-0.07360663000992436
1730757584630986379,-0.09662963629981144,-0.05779960575055594
1730757584733006904,-0.06356973202492779,-0.043686848578768596
1730757584832942057,-0.03144226964468447,-0.027153454098740513
1730757584931911972,0.0052541128790947085,-0.014325378823064276
1730757585031977644,0.025648906016859045,-0.006540412610434394
1730757585130854012,0.04665825078665471,0.00679923997098527
1730757585230962841,0.07334937975994864,0.0164703115762977
1730757585332962792,0.09311331629199285,0.02340614945323769
1730757585433227299,0.11445332654943063,0.031928299186454685
1730757585531867077,0.1274300043047015,0.03731227898809689
1730757585630704323,0.13774199553786318,0.04046788374407116
1730757585730871326,0.1450250753296331,0.04768477350571155
1730757585833003396,0.1555316057979044,0.053334756642254046
1730757585931832762,0.1591743688767325,0.05978144883004567
1730757586031243029,0.15618888945951143,0.062293135053641126
1730757586132895549,0.15725001624346954,0.062214319531316335
1730757586232973667,0.15211045027915,0.0518348768225474
1730757586331899236,0.1403653389410729,0.04886005273133038
1730757586430824635,0.1343098427089645,0.05154513517188758
1730757586533528444,0.1186344519964777,0.04701176101172492
1730757586632088429,0.10620233523259753,0.04721089144525507
1730757586731053334,0.09587679891533905,0.036219590234530585
1730757586830768287,0.08395923407998246,0.0303224349765048
1730757586933260716,0.06205305681661447,0.019490213009803622
1730757587033020273,0.047754230168521136,0.014785395030170219
1730757587132046317,0.02724751062722163,0.007164760387476362
1730757587231071205,0.01454706752544686,0.0018867078590542928
1730757587333151090,-0.0015120528986722072,-0.0036182491234406293
1730757587432054336,-0.012725700795263157,-0.01776640407922284
1730757587532065798,-0.02256280397536041,-0.019615398039319932
1730757587630996608,-0.029315151519895048,-0.4168636692968389
1730757587733906504,-0.03270427256648318,-0.3884712652764041
1730757587833095478,-0.04348642300608926,-0.34031559722970167
1730757587932141747,-0.05201384271457764,-0.28857941496574624
1730757588030796415,-0.0517755332680616,-0.24697535818601107
1730757588132808571,-0.04872954995892625,-0.20761694598684685
1730757588231965125,-0.049211877244642495,-0.1708292912272799
1730757588331162032,-0.047475561556591404,-0.135491638685645
1730757588433067788,-0.04326965114008365,-0.10275536190677496
1730757588532040628,-0.03501978719959334,-0.07330987775409455
1730757588630979268,-0.0277590054490145,-0.04477669493445451
1730757588733002204,-0.01660323112053021,-0.014837952020304686
1730757588832059297,-0.008339696452536691,0.014271932042909405
1730757588931068990,-0.0015569970868559834,0.033074549804644034
1730757589030981553,0.009185403091477052,0.05581925139197809
1730757589133122865,0.014524265064042979,0.0717836076257295
1730757589233090555,0.025484151893791104,0.09381576129358833
1730757589332104611,0.03189790442942055,0.10778210428405993
1730757589431873077,0.04009432670544957,0.1255149374581254
1730757589530987390,0.04734929707554655,0.12962998932266784
1730757589633067962,0.051476296707126654,0.13620241611269238
1730757589732244451,0.05836581330715359,0.14461265277751903
1730757589831046906,0.059990204945014974,0.14723347839598128
1730757589934107764,0.4194983000451095,0.14753966267183327
1730757590033093316,0.39455792582510846,0.14042015086973372
1730757590132325710,0.3374022397067534,0.1316063301331827
1730757590232089530,0.2886537597852132,0.12724151463217145
1730757590331134932,0.24408714480593635,0.11537420740830436
1730757590431148707,0.2029100654815527,0.10435512503684581
1730757590533066981,0.1637996698725423,0.09622199676211678
1730757590632890113,0.1314806049832609,0.0826367469227417
1730757590731964992,0.09638942617362281,0.07001265769375926
1730757590831373156,0.0576127826023195,0.04854242453064646
1730757590933065783,0.026456046169506062,0.03241066516944378
1730757591032177337,0.00171404420746513,0.01682061506380566
1730757591131146446,-0.026395773334253265,0.006096637498004246
1730757591231048261,-0.04703646478934794,-0.001991151681089118
1730757591333086943,-0.06667697979559165,-0.014490999897873634
1730757591433093764,-0.08289463757807808,-0.022649788918718633
1730757591532021008,-0.0982784750742171,-0.0352287226532584
1730757591631173218,-0.11286659627621666,-0.04749136306248523
1730757591733117953,-0.12341786479243212,-0.05283897172103827
1730757591832149708,-0.1293898841030236,-0.05357865787530663
1730757591930964751,-0.13248163197257587,-0.061068639277974415
1730757592033072023,-0.13230290255064558,-0.0613940109551812
1730757592132212455,-0.13016628452479553,-0.06126448923944056
1730757592230919292,-0.1195882111459636,-0.05789699422808771
1730757592331207575,-0.11369785605794161,-0.05394014382557983
1730757592433134722,-0.10198135749746765,-0.05305393382413776
1730757592532029092,-0.08953512655374264,-0.05194525849017804
1730757592631089691,-0.07705454164829269,-0.03822804696401586
1730757592733159173,-0.06026341309953062,-0.032896169501339584
1730757592832851434,-0.04555584183640419,-0.02808179134112119
1730757592932009221,-0.028944284445268652,-0.019843820509952908
1730757593032550542,-0.010305278947198711,-0.008493736001590679
1730757593131323269,0.005176134917958506,0.0037066219178722368
1730757593234147690,0.02750018230195527,0.012303935887048872
1730757593333137198,0.03651973403344808,0.01897567939564219
1730757593432217701,0.05169350709152238,0.028735105939473777
1730757593532290390,0.06338329589863441,0.037879012538741694
1730757593729488536,0.06673567436618885,0.04516528295946662
1730757593744058851,0.08110856309825186,0.04994461915128051
1730757593833052592,0.07775668033266386,0.44281175367609266
1730757593933033798,0.08322291212910188,0.4205654699482089
1730757594032348295,0.15921520663799266,0.06567738620473093
1730757594131272949,0.15710123047525978,0.03528084531746787
1730757594233230143,0.1472464959163226,0.03107756691739044
1730757594331995678,0.13143362014701965,0.036003817401960445
1730757594431636206,0.11453442655879906,0.03587996939362632
1730757594533132479,0.10439643815454475,0.027540983912426514
1730757594632256142,0.09205869463371318,0.025815204587139165
1730757594731239630,0.07703540781869231,0.015814859210167728
1730757594831223637,0.06276985385102617,0.012112481366702559
1730757594933181777,0.04486682290792214,-0.001259817250835416
1730757595032271216,0.03520432881972867,-0.0002880731584089285
1730757595131151175,0.019930727815188523,-0.01152438473135588
1730757595233231824,0.0033499210332458727,-0.022196817203638215
1730757595333194924,-0.0024146984463217286,-0.03052386409518262
1730757595431228889,-0.016932438646075937,-0.0368949938862415
1730757595531280202,-0.0289425859361472,-0.03947799159090633
1730757595630963992,-0.03006195203960022,-0.044747721922899865
1730757595733152988,-0.04477401825002306,-0.046777994448516186
1730757595832975052,-0.05064996508220827,-0.04863322237637726
1730757595932289283,-0.053976673777933006,-0.044814583986308
1730757596031155429,-0.05572833493319169,-0.05316220458255797
1730757596132989401,-0.057995582118611014,-0.047712654382209764
1730757596232150915,-0.06019391777091144,-0.044621894201020404
1730757596332254470,-0.05339141052578778,-0.04068800102170812
1730757596431207129,-0.05448616543585224,-0.04142766902273455
1730757596534217773,-0.05130463077282659,-0.03385767186647594
1730757596633196808,-0.043597271346164174,-0.026281031942178904
1730757596732213105,-0.04038845357226245,-0.017239956063504376
1730757596832291485,-0.0351650414385391,-0.017552840344276174
1730757596931316200,-0.021837988817857545,-0.012676474917201024
1730757597031215215,-0.014507304326730702,-0.0032856239970129653
1730757597133271880,-0.007297336984922784,0.0050544230772963565
1730757597233321297,0.0008662288060920468,0.010356363361596328
1730757597332359016,0.006928154828773428,0.018491955528851755
1730757597431330648,0.020779424825551143,0.021757496298655775
1730757597533295590,0.024434500560642208,0.01878407155795911
1730757597632068843,0.0353627137431202,0.029361903937418696
1730757597731271165,0.03718121944613909,0.033490799274293555
1730757597831355345,0.037616274146996025,0.03236431298253484
1730757597933373196,0.050855773167273834,0.03927028218429983
1730757598032387213,0.05367267292526145,0.03686599180707367
1730757598131333801,0.049782677523875676,0.03901382366386944
1730757598233202770,0.05179672696725389,0.042857971917769556
1730757598333013689,0.05374611221517632,0.0350425607850114
1730757598432628538,0.05091260362193506,0.03842281423051732
1730757598531300411,0.052897334990379866,0.03413029123319424
1730757598633339455,0.048444023294381605,0.029852307139892485
1730757598732698250,0.0424805114673231,0.0284123798024841
1730757598831053638,0.04215999155931319,0.030002547621045907
1730757598931373401,0.04111736624725708,0.021510261643660673
1730757599033288923,0.03855063843248218,0.017870213463814854
1730757599132349846,0.030100807509082252,0.013766366665765058
1730757599231597270,0.024500048340202297,0.009123048522010997
1730757599333114716,0.02014476523706896,0.010324064801925803
1730757599433380991,0.01822087444410048,0.003031068565580586
1730757599532638992,0.013476054715786523,-0.0008882433628166988
1730757599632351531,0.008891558021520788,-0.009801209676774945
1730757599731343583,0.0034054807879855247,-0.006963094270883031
1730757599834335055,0.0005754383673669098,-0.005351336005317771
1730757599933389793,-0.0021467227134875926,-0.010553839617066463
1730757600032396706,-0.0013424088699444904,-0.013096978497480595
1730757600132453349,-0.0026333194669980755,-0.012769529134750586
1730757600231378354,-0.002323923350015198,-0.016782812745148704
1730757600331450377,-0.0032981742662430485,-0.01587028842790414
1730757600433386395,-0.00839962168515913,-0.02259452793248168
1730757600532590654,-0.006125416163342921,-0.019593463481644237
1730757600631430923,-0.011116238644063452,-0.01512718383691838
1730757600733461104,-0.0043457811088132075,-0.014074099564708788
1730757600832523282,-0.004870723416360911,-0.009988940854128428
1730757600931224502,-0.004355303393997516,-0.010053700646846598
1730757601033499401,0.0010618637449743358,-0.010492653979795796
1730757601132494122,0.006701239215101251,-0.004661767554879908
1730757601231435439,0.005462891052096307,-0.004854178530932854
1730757601333180547,0.011423645695192504,-0.0006273767094675499
1730757601432352035,0.014953342995601585,0.002137468538885718
1730757601532861302,0.014969310032580719,-0.0003957475227159961
1730757601631223274,0.01972517152230852,0.0027891359668463078
1730757601731310590,0.018818275323640814,0.005782586155289756
1730757601833110146,0.023840406104487157,0.006726458890120531
1730757601933436921,0.024424109112897253,0.004909511359000333
1730757602032298176,0.02860691659933172,0.00908183037187597
1730757602131597146,0.030155314197058244,0.011048184503563468
1730757602231484905,0.02780075664215477,0.014537044075208705
1730757602333488549,0.029559559864285514,0.02097219868033199
1730757602432785115,0.030823342866388333,0.01579511040470588
1730757602531333986,0.030437930123028065,0.017961022905134537
1730757602633686886,0.030396945398208308,0.022563914773405018
1730757602732374213,0.028863630121348006,0.0190154449156855
1730757602831337647,0.0318311245928709,0.021903132827681745
1730757602933800366,0.029907644706865317,0.02285128788584717
1730757603033451312,0.03162366516170791,0.016164125323334142
1730757603132293811,0.028709624173079148,0.01822882758317133
1730757603231390784,0.0205407751804401,0.01657754097779595
1730757603331393912,0.023088158417921483,0.017048818902840684
1730757603433360145,0.01963963963584087,0.01854867244507767
1730757603532378977,0.020722107594647442,0.016277200741738572
1730757603631429667,0.018318629764786366,0.01738920864709319
1730757603733459117,0.01085628393334343,0.000527902490588369
1730757603832563312,0.010292693635124235,0.005560160460595456
1730757603931551860,0.0034504193995052966,0.000984493401209526
1730757604033569277,0.006971625411988613,0.0001844811521526761
1730757604132385218,0.003360626601264916,-0.00017630583995784763
1730757604231628139,0.009182637051262682,-0.0010166974672748202
1730757604333698719,0.014489073044848323,0.005756892522242811
1730757604432606521,0.015400798941466513,0.0036605372102805076
1730757604531710338,0.010428105736600773,0.005836976695894922
