timestamp,nanoseconds,x,y,z
1732124826823731169,823693872,0.040829673409461975,0.4066629111766815,1.0426030158996582
1732124826855738737,855686776,0.040361836552619934,0.407504141330719,1.0537221431732178
1732124826891747275,891688019,0.039782050997018814,0.4086207449436188,1.068734049797058
1732124826923842408,923815329,0.03933893144130707,0.40960535407066345,1.081526279449463
1732124826956001397,955963401,0.03824874758720398,0.40746256709098816,1.0932180881500244
1732124826992221845,992172810,0.03720686957240105,0.4056498110294342,1.1056166887283325
1732124827024388362,24340406,0.03626883774995804,0.40408846735954285,1.1186397075653076
1732124827056502884,56455593,0.035278234630823135,0.4025779366493225,1.1323497295379639
1732124827092617773,92572669,0.03377259150147438,0.40040138363838196,1.1506168842315674
1732124827124684685,124648690,0.03264043480157852,0.39897507429122925,1.1656301021575928
1732124827156723479,156671263,0.031572889536619186,0.3978193998336792,1.1809395551681519
1732124827192769474,192718457,0.030559344217181206,0.395656555891037,1.194235920906067
1732124827224741044,224704942,0.02957982011139393,0.3925480246543884,1.2058019638061523
1732124827256750672,256694795,0.028648963198065758,0.3898248076438904,1.2179367542266846
1732124827292776984,292709446,0.027558844536542892,0.38693657517433167,1.2338144779205322
1732124827324739560,324710496,0.02747858501970768,0.38483381271362305,1.2447750568389893
1732124827356749832,356702750,0.027647726237773895,0.38302984833717346,1.2556239366531372
1732124827392757715,392691624,0.0277961827814579,0.3815397322177887,1.2670856714248657
1732124827424754461,424700223,0.027917176485061646,0.3803222179412842,1.279106855392456
1732124827456896002,456842423,0.0269851665943861,0.3797284960746765,1.2898035049438477
1732124827493025634,492969361,0.025949625298380852,0.37936270236968994,1.3040846586227417
1732124827525184463,525151574,0.025225572288036346,0.3793799877166748,1.3161602020263672
1732124827557349795,557305845,0.024203235283493996,0.37962332367897034,1.3282382488250732
1732124827593553035,593502233,0.02226300723850727,0.3801746368408203,1.3393640518188477
1732124827625643890,625598135,0.020463859662413597,0.3808527886867523,1.3510901927947998
1732124827657752461,657678350,0.018787339329719543,0.38161665201187134,1.363353967666626
1732124827693889034,693846588,0.016589125618338585,0.3823480010032654,1.3778002262115479
1732124827725758054,725684478,0.014670324511826038,0.38263049721717834,1.3881937265396118
1732124827757723277,757669036,0.012882173992693424,0.3830541968345642,1.3992267847061157
1732124827793923774,793863279,0.01119371596723795,0.38352006673812866,1.4108376502990723
1732124827826034565,826002678,0.008705630898475647,0.3834606409072876,1.4206668138504028
1732124827858165089,858107692,0.00611522700637579,0.383365660905838,1.4304444789886475
1732124827894245308,894204447,0.0031311195343732834,0.383480429649353,1.4436116218566895
1732124827926344621,926303083,0.0009442676673643291,0.3838268518447876,1.4548240900039673
1732124827958488157,958433769,-0.0004750812368001789,0.3835584223270416,1.4643030166625977
1732124827994747751,994687314,-0.0018459974089637399,0.38351699709892273,1.4744774103164673
1732124828026722148,26686802,-0.0031487983651459217,0.38365280628204346,1.4852757453918457
1732124828058786944,58699500,-0.004637267906218767,0.38405129313468933,1.4962702989578247
1732124828094720007,94680499,-0.007399384863674641,0.3852277994155884,1.5094809532165527
1732124828126881162,126846764,-0.009449259378015995,0.3862554430961609,1.5206685066223145
1732124828158902749,158845783,-0.011369504034519196,0.38735246658325195,1.5323377847671509
1732124828195031257,194960260,-0.01280930545181036,0.3883979618549347,1.543195366859436
1732124828227103024,227052718,-0.013825269415974617,0.38942089676856995,1.5533638000488281
1732124828259237099,259171466,-0.014791274443268776,0.3905366063117981,1.5640711784362793
1732124828295410405,295362631,-0.015908045694231987,0.3920627236366272,1.578115701675415
1732124828327510572,327478999,-0.014079186134040356,0.39146071672439575,1.5878323316574097
1732124828359646504,359589908,-0.011486746370792389,0.390489399433136,1.5974609851837158
1732124828395733094,395682206,-0.009130338206887245,0.3897474408149719,1.6076292991638184
1732124828427906467,427870769,-0.006957271136343479,0.3892768323421478,1.6182761192321777
1732124828459960367,459915946,-0.005600451957434416,0.3893963694572449,1.6288477182388306
1732124828496034041,495985399,-0.003997973632067442,0.3893921673297882,1.6426408290863037
1732124828528116580,528080929,-0.0028443096671253443,0.3895125985145569,1.654069423675537
1732124828560183393,560142748,-0.0012231558794155717,0.38938257098197937,1.6642524003982544
1732124828596265662,596217828,0.0019210355821996927,0.3883116543292999,1.6704353094100952
1732124828628328865,628290431,0.004805441480129957,0.3875179588794708,1.6773905754089355
1732124828660433733,660379142,0.007437645457684994,0.3869350254535675,1.6850436925888062
