timestamp,nanoseconds,x,y,z
1732130365715818459,702978560,3.3965492248535156,0.5373649001121521,1.9658212661743164
1732130365747792303,734978560,3.398259401321411,0.536344051361084,1.964695930480957
1732130365779759352,767181056,3.3998780250549316,0.5353199243545532,1.9637954235076904
1732130365815812755,807181056,3.4018032550811768,0.5340310335159302,1.9629254341125488
1732130365847743184,839181056,3.403798818588257,0.5340771079063416,1.9625579118728638
1732130365879765432,871383040,3.405822277069092,0.5343854427337646,1.9623857736587524
1732130365915793705,903383040,3.4077086448669434,0.5345783233642578,1.962302803993225
1732130365947786155,935383040,3.4094977378845215,0.5346609950065613,1.9623397588729858
1732130365979767214,967584256,3.413276433944702,0.5365388989448547,1.9614413976669312
1732130366016156073,7584256,3.4176111221313477,0.5385874509811401,1.9605787992477417
1732130366048360806,39584256,3.4208054542541504,0.5400306582450867,1.9600856304168701
1732130366080671452,71784960,3.4233100414276123,0.5411412119865417,1.9594922065734863
1732130366116801666,103784960,3.424337863922119,0.541654646396637,1.9582717418670654
1732130366148757624,135784960,3.4252521991729736,0.5420559048652649,1.9572978019714355
1732130366180770246,167985408,3.4260337352752686,0.5422974824905396,1.9565577507019043
1732130366216781293,207985408,3.425969362258911,0.5430411696434021,1.9566034078598022
1732130366248796595,239985408,3.4248311519622803,0.5441403985023499,1.9575690031051636
1732130366281124178,272185344,3.4237210750579834,0.5450844764709473,1.958570957183838
1732130366317364480,304185344,3.4226512908935547,0.5459348559379578,1.959557056427002
1732130366349644599,336185344,3.4204022884368896,0.5469267964363098,1.961041808128357
1732130366381777819,368384768,3.4178521633148193,0.5478377938270569,1.9626442193984985
1732130366413761640,400384768,3.415422201156616,0.5486021637916565,1.9641680717468262
1732130366449881010,440384768,3.412544012069702,0.5492662191390991,1.9659812450408936
1732130366482096708,472583424,3.409756660461426,0.5461431741714478,1.967214822769165
1732130366514290515,504583424,3.4071221351623535,0.5431932806968689,1.9683659076690674
1732130366550535587,536583424,3.404620409011841,0.5403773188591003,1.969474196434021
1732130366582768783,568793856,3.402114152908325,0.5379697680473328,1.9700852632522583
1732130366614780833,600793856,3.399376392364502,0.536437451839447,1.969375729560852
1732130366650759459,640793856,3.3961446285247803,0.5345091819763184,1.9686518907546997
1732130366682763764,673003520,3.3937089443206787,0.5329618453979492,1.9682025909423828
1732130366714804473,705003520,3.3920111656188965,0.5322438478469849,1.9676344394683838
1732130366750764158,737003520,3.3909690380096436,0.5322316288948059,1.9670103788375854
1732130366782789416,769212672,3.3899598121643066,0.5320788025856018,1.9665327072143555
1732130366814795105,801212672,3.3889968395233154,0.5318250060081482,1.9661741256713867
1732130366850769622,841212672,3.388726234436035,0.5297713875770569,1.9654213190078735
1732130366882773306,873421568,3.388932228088379,0.5272899270057678,1.9647616147994995
1732130366914804226,905421568,3.38910174369812,0.5248926877975464,1.9642468690872192
1732130366950810980,937421568,3.3892433643341064,0.5225554704666138,1.9638983011245728
