timestamp,nanoseconds,roll,pitch
1730923791904025184,893646016,-1.2706604684401022e-16,-1.223782057761951e-16
1730923792006247160,993647296,-1.270566682093047e-16,-1.2237855804887198e-16
1730923792104855227,93649344,-1.2704950762817716e-16,-1.22378826524267e-16
1730923792204159925,193649856,-1.270420586260625e-16,-1.2237910536832529e-16
1730923792305981616,293653952,-1.270326180381203e-16,-1.2237945811254234e-16
1730923792405003942,393657024,-1.2702482805600794e-16,-1.2237974863329404e-16
1730923792504173521,493657536,-1.2701634720413006e-16,-1.2238006435488273e-16
1730923792606159779,593661632,-1.2701032147164599e-16,-1.2238028832068777e-16
1730923792705070371,693662400,-1.2700309890667862e-16,-1.2238055637915749e-16
1730923792804296778,793663936,-1.2699310124213528e-16,-1.2238092672839228e-16
1730923792903616818,893668544,-1.2698085428539786e-16,-1.2238137928489098e-16
1730923793005240276,993670592,-1.2697109359031613e-16,-1.2238173908881634e-16
1730923793103725267,93669824,-1.2696274649413807e-16,-1.2238204616554599e-16
1730923793206261392,193674688,-1.2695325429747369e-16,-1.2238239467598763e-16
1730923793305401528,293677248,-1.2694667147842434e-16,-1.2238263593435792e-16
1730923793404191888,393676736,-1.2693711697209648e-16,-1.2238298547341671e-16
1730923793506062384,493679808,-1.2692760407311e-16,-1.223833327482757e-16
1730923793605113362,593681344,-1.2691707957825818e-16,-1.223837160894163e-16
1730923793704157863,693682624,-1.2691029077393689e-16,-1.2238396288201783e-16
1730923793806005791,793687744,-1.2690132428097755e-16,-1.2238428826195813e-16
1730923793905035685,893689792,-1.2689105812967443e-16,-1.2238465999673688e-16
1730923793999343049,993689792,-1.2688358776233582e-16,-1.2238492995484775e-16
1730923794106065626,93700544,-1.268733110561615e-16,-1.2238530058008365e-16
1730923794205155313,193702080,-1.2686777041978236e-16,-1.223855000423782e-16
1730923794304994872,293700032,-1.26859196145412e-16,-1.2238580822022172e-16
1730923794401050262,393701312,-1.2685298447455795e-16,-1.2238603110530558e-16
1730923794503719785,493700544,-1.2684446192178339e-16,-1.2238633639499675e-16
1730923794605189517,593704640,-1.2683514492498484e-16,-1.2238666946286578e-16
1730923794700881146,693705920,-1.2682804577049717e-16,-1.223869227696626e-16
1730923794803658538,793705152,-1.2682011128415214e-16,-1.2238720539421138e-16
1730923794904645239,893707200,-1.2680992740449453e-16,-1.2238756738685232e-16
1730923795001234488,993707456,-1.268005585550837e-16,-1.2238789965938116e-16
1730923795101527474,93707712,-1.2679154038835487e-16,-1.2238821881643839e-16
1730923795206404009,193707200,-1.2678741331408886e-16,-1.2238836465357595e-16
1730923795304949427,293710528,0.0012758543402507769,0.00040041950699139413
1730923795401050555,393712832,0.0012692946938407529,0.00042075017605055907
1730923795505958220,493712576,0.000998034236270921,0.0004427422408999753
1730923795604905387,593716160,0.0012242650887254226,0.0008753010407564229
1730923795700879106,693717440,0.0011168941663892433,0.0002526852761566533
1730923795805948535,793717440,0.00034486570552911183,-1.6641069654701283e-05
1730923795904989925,893720512,0.001207099470073773,0.0004602618089001492
1730923796001045067,993721280,0.0009880121693470391,0.0003109915406280944
1730923796106081114,93720512,0.002321649026578441,0.0018843183008272907
1730923796205491209,193721024,0.0019495337240007335,0.0005024294524764483
1730923796300893744,293722816,0.0007673064338979931,0.00035566396047389756
1730923796405899571,393722816,0.0020040409295078196,-0.0011086171846254869
1730923796501757046,493722816,0.001261511837544044,-0.0002784205215325087
1730923796600973212,593729472,0.0028169227270545202,0.0018732480318507819
1730923796706117358,693729472,0.002854887599055014,0.0027970887066019645
1730923796804883123,793731520,0.0026698152465692475,0.0001569900481652724
1730923796900797053,893733568,0.002601700052546784,0.001866326281969088
1730923797005971283,993732544,0.0009827119627217713,-0.0011398484841635029
1730923797104965945,93735360,0.0039309463061573385,0.0024261467169949514
1730923797200925472,193736128,0.010048347577338414,-0.0019536367221415336
1730923797305959792,293735104,0.004090294408725955,-0.000890665926026578
1730923797405250750,393734592,0.001702035047574067,0.0008242310412925622
1730923797500991064,493734592,-0.0017882315097786194,0.003557681921039157
1730923797605972274,593734848,0.006479720764891587,-0.0004620153216525148
1730923797705317880,693736128,0.006205496712989505,-0.0022368321133701017
1730923797800870937,793737408,0.005436046395475799,-0.0025632003778751455
1730923797905972329,893736896,0.0029315122467145414,0.0022352005815621176
1730923798005241451,993738432,0.002769306654090145,0.0010735162579414504
1730923798100867033,93739712,0.005531072814271119,0.00040410053561796335
1730923798206014920,193738176,0.004455046833105308,0.0005467764758501751
1730923798304845015,293741248,0.010073482763695364,0.0004596994486696347
1730923798400927388,393743296,0.006277255332753875,0.0011165041622324305
1730923798506313270,493745344,0.015710799453968045,0.006286620941928612
1730923798605035045,593748416,0.016012448948671765,0.004478382653206697
1730923798700970617,693750464,0.0177897007441144,0.009985548409159993
1730923798806004205,793749184,0.023592098258583855,0.011110542220000751
1730923798904846127,893753024,0.027139644365243114,0.005649780374668731
1730923799000855538,993753280,0.019898737374204816,0.008291273627527516
1730923799105916269,93753280,0.017603488287989404,0.01502173634346855
1730923799204968566,193756096,0.014793277055706723,0.008613240300010741
1730923799300889825,293757632,0.021363439617532544,0.01435678562369746
1730923799405858443,393757888,0.017163562300977014,0.011214778472458935
1730923799504940498,493760960,0.017653402471447185,0.016684789318631665
1730923799601025104,593762240,0.021159118575875702,0.013951870377604819
1730923799706168421,693762496,0.018873288064157157,0.01765456437106899
1730923799805025915,793764544,0.020379382093256893,0.016779106274271396
1730923799900934354,893766336,0.023360198936611086,0.017153513280693086
1730923800006007917,993766080,0.026107360847537654,0.020350258565234224
1730923800105014647,93769408,0.02750244763062479,0.011682235096870448
1730923800201013992,193769664,0.025018123046699314,0.017583777272871415
1730923800306174210,293768896,0.023636154854245885,0.011951030142200576
1730923800405157833,393770432,0.028716197384652812,0.017016871865171933
1730923800500842850,493770432,0.02550274981718181,0.010646020487878518
1730923800605976471,593770176,0.027794287857379227,0.014322228484403624
1730923800705264934,693772224,0.025288691816066192,0.010545791153460108
1730923800801318980,793773760,0.029124460979013778,0.013792106424465366
1730923801620774595,893773760,0.024303200859613946,0.007198466089534977
1730923801625472507,993773760,0.02746832730171522,0.012355626173018688
1730923801629271873,93773760,0.02603511788556813,0.015273896199474541
1730923801633783347,193773760,0.028109411194824775,0.011656187393789246
1730923801638032956,293773760,0.023746942751457042,0.017340903582216582
1730923801642495620,393773760,0.020535155669438823,0.007475733407133884
1730923801646350417,493773760,0.023974573717009187,0.01168292194367108
1730923801650810846,593773760,0.026489178345143152,0.017118345260668164
1730923801704917553,693778112,0.020728845002180737,0.016605943222646673
1730923801800859354,793779392,0.02673556222122147,0.012838990347468627
1730923801905961740,893778112,0.016539423613236907,0.007302950258143529
1730923802004907040,993781184,0.01651235424163205,0.007133682329592415
1730923802100797213,93781440,0.015016401960029761,0.01513956074322092
1730923802206069178,193780928,0.01728090168529541,0.0055781263971354505
1730923802304832165,293783232,0.017483508319536028,0.010907677292558383
1730923802405078838,393784256,0.01817789224794617,0.0078525875236334
1730923802500929234,493787328,0.010514935068644912,0.011706576153455495
1730923802603527080,593786048,0.017451512573375124,0.010860447231740494
1730923802705203236,693788352,0.008941518648854055,0.008260147971721898
1730923802800976012,793790400,0.017377989165767875,0.015987463134327688
1730923802903790720,893790144,0.013159040119341483,0.014957056102682206
1730923803004894067,993792960,0.014674872415603162,0.009547226016947656
1730923803100976781,93794240,0.017192971194537932,0.010739722661653213
1730923803203412095,193793984,0.015812451646063524,0.007490549467665264
1730923803305125591,293795520,0.017678595672185042,0.013348078568338194
1730923803400964929,393796032,0.010844020790648161,0.012949457646674321
1730923803506323843,493795264,0.008773175171683363,0.005687542572328352
1730923803605000887,593797056,0.012611677931401732,0.010106641552853582
1730923803700969966,693798336,0.016345394794022177,0.011492827789404485
1730923803803711649,793797824,0.014297417599116699,0.011232491026813476
1730923803904937251,893800896,0.017017172819791322,0.012549201269212253
1730923804001084653,993801664,0.01560509349451752,0.011296079523357632
1730923804103734098,93801152,0.015248966892013945,0.011333823483922147
1730923804205178004,193804224,0.01454433991644419,0.011793084098066831
1730923804301173139,293806272,0.017956143960949536,0.007213219307304867
1730923804403717027,393809088,0.014908903718840011,0.008635307054197542
1730923804505572423,493811392,0.022866571234132597,0.004394475238737238
1730923804600862646,593812928,0.01575848719500793,0.014198576751661626
1730923804703750826,693812416,0.018345954900738846,0.012357106516034846
1730923804805160840,793813696,0.012549847249181949,0.007363666882594336
1730923804901060433,893814720,0.01580387388027293,0.009486890317817869
1730923805004089925,993813440,0.018689438955585,0.00384483008165348
1730923805105185426,93816000,0.021287857685780943,0.005659804082804641
1730923805201253641,193816512,0.024232722113074555,0.0076145956459498995
1730923805303766788,293819840,0.017174920826600416,0.007362162405216446
1730923805405017628,393822912,-0.07027642304431915,0.3402317751790093
1730923805500921882,493823936,-0.06035289513316896,0.32225250428968155
1730923805600981850,593823936,-0.05291571727228031,0.28456972434833605
1730923805706328314,693822656,-0.03671106660794842,0.23230511337642892
1730923805804873378,793825984,-0.02737130259113086,0.188662375926725
1730923805901044510,893827520,-0.019309138024581306,0.14744862820406396
1730923806006076837,993826240,-0.0026259855755436804,0.11775727792703936
1730923806105025292,93829312,-0.0013910653899051207,0.0840153440690352
1730923806200969386,193828544,0.01233298934715469,0.05751866944405794
1730923806306051144,293827264,0.009540575196522388,0.02163032201811235
1730923806404912595,393829824,0.01633961908322374,0.0072710752254843795
1730923806500591863,493829568,0.027330353560283432,-0.0021156748833011233
1730923806606367849,593829312,0.03272493166666058,-0.031560180240508544
1730923806706071624,693829568,0.03589042524524179,-0.04093214307935628
1730923806800969034,793830080,0.033455423762767174,-0.05028839010596715
1730923806906570754,893831104,0.04330097050901264,-0.06581316032023747
1730923807005088276,993834432,0.04211776407741226,-0.07594440369202136
1730923807101059293,93837504,0.0394661748077645,-0.08103688623507999
1730923807206106482,193836992,0.044772456134200306,-0.09271241189571991
1730923807305140609,293841344,0.05117177658647918,-0.08607712126735796
1730923807401164731,393841344,0.041978290340585096,-0.08718691886078003
1730923807505989126,493840320,-0.3194972213052145,-0.10705840170150979
1730923807605029747,593844160,-0.31146593729437966,-0.0780904363672295
1730923807700982034,693845696,-0.24529170724714047,-0.0762156935140479
1730923807806058626,793845184,-0.1907536031266127,-0.07131360140634545
1730923807905059600,893848000,-0.14839288335606893,-0.06225588067107747
1730923808001025909,993847488,-0.11206783330400097,-0.053136496380488125
1730923808106026131,93846464,-0.08142797296477654,-0.045583972140069415
1730923808205137433,193849536,-0.043212063389016266,-0.034206975546459094
1730923808300280167,293850816,-0.014779403090475275,-0.01811279739939947
1730923808406078597,393849280,0.014110016333518327,-0.014567352279587704
1730923808504920496,493852864,0.041089219352157806,-0.0028755813653523407
1730923808601366992,593853888,0.04726629410523159,0.005639352411078106
1730923808706011971,693852864,0.07094458824518121,0.01712452336174507
1730923808805147385,793856448,0.08333582309120875,0.034279267726004405
1730923808901013844,893857472,0.09920468359717743,0.03745445346165883
1730923809006062895,993859520,0.10788491081611765,0.04807874967464624
1730923809105147637,93861568,0.12122945744461898,0.05059095829374645
1730923809201008874,193863104,0.1207378888744819,0.06452957055930804
1730923809306069137,293863104,0.13884058347327383,0.05563227410038757
1730923809405156179,393866944,0.1335275524130011,0.06273424101779074
1730923809500985371,493867968,0.13107536915047105,0.055341353395336586
1730923809605986634,593867456,0.13250279317672642,0.062436817713134384
1730923809705090991,693871552,0.1329773666609399,0.0641550510646226
1730923809801114208,793873344,0.11458374155669714,0.050118862352265946
1730923809906148955,893872064,0.11033440450978642,0.05316555618153906
1730923810004987020,993874624,0.10879111741509824,0.050855606625906345
1730923810101137726,93875136,0.09676306826259815,0.038651625582931406
1730923810206273524,193873856,0.08569620614444613,0.03085465553113739
1730923810305158398,293876160,0.06807518700144125,0.02340721656612264
1730923810401022651,393877184,0.060091513143925045,0.019767739501499956
1730923810506124266,493875648,0.03864573890644176,0.014865146538425036
1730923810605098782,593878464,0.03907685577736882,0.006044204610296971
1730923810701215530,693878720,0.018453767862021592,-0.011370809434505373
1730923810806986775,793878464,0.007737430670614247,-0.011308948045285625
1730923810905168691,893882048,-0.0007540035342060805,-0.013368805426113036
1730923811001268560,993882560,-0.015632540736600847,-0.023347892958361035
1730923811106069586,93881792,-0.02123658519292201,-0.03166032880886874
1730923811205143716,193885376,-0.019646747117044523,-0.4042353248319481
1730923811301378221,293886400,-0.02615489488997704,-0.37365928253623204
1730923811406129635,393884864,-0.03391652826825788,-0.31581885400815013
1730923811505164110,493887168,-0.03956067522531056,-0.2701453999002029
1730923811601093123,593889984,-0.04447367394965945,-0.223545788265637
1730923811706108832,693889216,-0.037486232381833746,-0.17402556221296325
1730923811805122108,793891776,-0.035849539589656705,-0.13575169382885566
1730923811901112273,893893568,-0.029019206368600527,-0.09650060532743857
1730923812006165991,993892032,-0.01881565722680174,-0.060763353938565946
1730923812105197552,93894336,-0.015276347120096793,-0.03720900463414478
1730923812201200963,193895616,-0.012829985353384515,-0.007722150545743988
1730923812306247748,293894080,-0.004431204863167454,0.021758617621401875
1730923812405135420,393897152,0.009811161928218048,0.04330417400455796
1730923812501108483,493898688,0.01508156793790462,0.06727538294322728
1730923812606550847,593899200,0.025452094306645152,0.09011417319235854
1730923812705220004,693902016,0.027438314653754042,0.11118171335884859
1730923812801083935,793902784,0.04228447552802057,0.11577906929166885
1730923812906430576,893901760,0.03960571330597955,0.12729503545864257
1730923813005000286,993904576,0.04889192129135847,0.1387497583132065
1730923813101312712,93906112,0.05360147115406574,0.14971965333138176
1730923813206388488,193908416,0.06101566091833298,0.15567845451920295
1730923813305374580,293910208,0.06986648199649997,0.15152591944027743
1730923813400301843,393910208,0.4450136782962798,0.15272698221993045
1730923813506365593,493910976,0.41943497178374917,0.13370932693943316
1730923813605262294,593912768,0.37886343627212465,0.1297691256952252
1730923813701131400,693912256,0.323864631738865,0.12713857063058676
1730923813806030877,793912768,0.2828361558321815,0.1206116834653822
1730923813905346279,893912000,0.22976918813232267,0.11040294957040014
1730923814001201770,993913024,0.19543175688344333,0.09700276591697748
1730923814101220089,93913024,0.15317901836715067,0.08453477334366305
1730923814206380535,193912256,0.11514688753900067,0.06450768523341827
1730923814305425317,293914048,0.07570149944996896,0.05785816622353371
1730923814401221308,393913280,0.041749748588693764,0.035772950728702305
1730923814506297749,493913024,0.014667995102423552,0.026415053181608725
1730923814605403534,593914816,-0.0025146987776752017,0.02091958528889198
1730923814701170060,693915584,-0.02642712486408067,0.0021784761859315934
1730923814806613015,793914816,-0.04890693089803382,-0.0063363150560215385
1730923814905278874,893917888,-0.061549631595476315,-0.019338101708350867
1730923815005273320,993922240,-0.08753496767929923,-0.024535839974388914
1730923815101803829,93921728,-0.1059914626450454,-0.027166802006529236
1730923815203907648,193921728,-0.11847231962029031,-0.03795405435139892
1730923815305020033,293925568,-0.12308761755155698,-0.043666133559836326
1730923815401211172,393925056,-0.1305913343517109,-0.04678306614624344
1730923815503855666,493928128,-0.133468301978886,-0.04079988538318586
1730923815605064022,593931200,-0.13054329860921218,-0.0433312357283094
1730923815701178748,693931712,-0.12441363246538126,-0.03836689699845263
1730923815803697884,793931456,-0.1143491161189255,-0.041435614325979975
1730923815905216698,893935296,-0.10449859355972196,-0.03493000105409295
1730923816001068024,993936576,-0.09845556507958839,-0.029882104937199876
1730923816103931463,93935552,-0.08323392694770801,-0.022956244817456405
1730923816205218574,193938368,-0.07138918877609292,-0.01592269308283497
1730923816301156826,293938624,-0.05350336145787557,-0.010493788166445136
1730923816403640463,393938624,-0.04118403375646786,-0.004671234638655495
1730923816505193283,493942720,-0.02506210424231631,0.004572295074551144
1730923816601025304,593944512,-0.015886216863549622,0.009239304503671927
1730923816703768834,693944000,0.0009650221513557398,0.018962292605031135
1730923816805238126,793946816,0.01814437682992064,0.025039672112041673
1730923816901082940,893948352,0.030748504219156047,0.03300613704884379
1730923817003940335,993947840,0.04125956878002287,0.03296032577674562
1730923817105418490,93949376,0.052959373528918066,0.04612149973077774
1730923817201146499,193949376,0.06119319366614126,0.046627913011380515
1730923817303950082,293949376,0.062687868392064,0.43964841888318795
1730923817405259206,393950400,0.07324271181148011,0.42213508088184726
1730923817501284416,493950656,0.07324296346799164,0.3678169540687587
1730923817603680970,593950912,0.08001113594565311,0.3164627313761642
1730923817705116225,693954752,0.0799719510270627,0.2699278335053705
1730923817801162909,793955264,0.08360991219368927,0.223954243394529
1730923817903701686,893955008,0.08447197164288488,0.18709073631164086
1730923818005321417,993956800,0.08190993159881398,0.14227465982093554
1730923818101277438,93956032,0.06549568919683643,0.11144011173679386
1730923818204044334,193954752,0.06424831482384263,0.08099627791370556
1730923818305285905,293959104,0.05524452755179627,0.04236815114115862
1730923818399546618,393959104,0.05400788993590212,0.022962911177366537
1730923818506270928,493959872,0.03945578237546089,-0.003413275579787227
1730923818605071130,593963456,0.020226181285655998,-0.030801630006641576
1730923818701238517,693964736,0.01751868574086743,-0.050948373441609796
1730923818803919145,793963456,0.013168936710126401,-0.06912559700502456
1730923818905194407,893965504,0.011050301107343228,-0.08745448699354424
1730923819001162032,993967296,0.000756188297826178,-0.10043789526431905
1730923819103868273,93965504,-0.0023537746411891945,-0.11554551485997744
1730923819205263642,193967808,-0.014954088159594276,-0.1280541842055608
1730923819301334442,293970624,-0.010143042872708828,-0.1251721185026458
1730923819404274424,393970112,-0.01656661024979763,-0.13145710901232424
1730923819505089544,493973952,-0.022749392447610595,-0.13032450550378283
1730923819601327664,593973184,-0.37511536031587966,-0.14016702078857407
1730923819706379124,693975744,-0.37389884453943956,-0.11592415748960458
1730923819805787701,793978048,-0.3074813519294714,-0.11298624394580327
1730923819901484147,893978048,-0.25593768980336856,-0.10180716028850115
1730923820006379863,993976256,-0.2113370699745662,-0.09360805852275919
1730923820105021042,93979584,-0.15980250749042157,-0.08126020436969923
1730923820201284723,193979840,-0.12370860933738465,-0.06629489190055472
1730923820306208866,293979072,-0.0819912519878357,-0.0533249141235553
1730923820405194291,393982912,-0.05029874929873442,-0.041871859274539756
1730923820501227526,493982400,-0.013704008079276495,-0.018422487047427306
1730923820606302370,593981376,0.008117988966332536,-0.009272254988510921
1730923820705268583,693983936,0.04335810572389424,0.010174185639913078
1730923820801344238,793985472,0.05247283007801871,0.02463856415991704
1730923820903881794,893984960,0.07979475586473433,0.024705060688468533
1730923821005201624,993988032,0.09300336970051502,0.05250353098472672
