timestamp,nanoseconds,roll,pitch
1731002455535380356,531338880,-0.011396804305873778,0.014113564286736848
1731002455568049334,561338880,-0.011402859883980748,0.0141104433423781
1731002455601373371,601338880,-0.011383339795324302,0.014095958769093928
1731002455633627166,631335296,-0.01137951568650053,0.014095445218514094
1731002455668062221,661335296,-0.01136039050696404,0.014091431864019422
1731002455700585755,701335296,-0.011351998099258355,0.014089370754929935
1731002455733394316,731335296,-0.011346264873458608,0.014085745741917857
1731002455766128679,761335296,-0.011317636151830835,0.01409537361217913
1731002455799863304,791335296,-0.011322042139370993,0.014098162902156174
1731002455834976118,831336576,-0.011322726349747042,0.0140840641579059
1731002455868345634,861336576,-0.01132025734269479,0.014086184433677387
1731002455901681167,900336576,-0.01130716708282852,0.014087385404398058
1731002455934069222,931336064,-0.011314145621958524,0.014080926107944428
1731002455967223603,961336064,-0.011296572920283172,0.014075598118725195
1731002456000732820,1336064,-0.011301114999385952,0.014086107259386643
1731002456033244098,31335808,-0.011278995600386232,0.014075302046854267
1731002456065870276,61335808,-0.011265754932787066,0.014090046205412246
1731002456099288437,91335808,-0.011269266164448271,0.014081580796338828
1731002456135273699,131335040,-0.011266939456653382,0.014085129633097942
1731002456168186484,161335040,-0.011279553014273634,0.014079118299624695
1731002456202235998,201335040,-0.011272777241676184,0.014064708792044824
1731002456233785030,231332480,-0.01126395064128479,0.014070018333818666
1731002456267191368,261332480,-0.011244371101730826,0.014068454430694629
1731002456300336232,300332480,-0.011268937873387851,0.01406838980073462
1731002456333027623,331331200,-0.011247206298366993,0.014073299663546023
1731002456365820239,361331200,-0.011184378163318796,0.014051882485555165
1731002456399737787,391331200,-0.011197216521922373,0.014057595231377135
1731002456435060051,431332992,-0.011267122621804461,0.014090328619783613
1731002456468286635,461332992,-0.01117637105739068,0.01407127758844806
1731002456501449977,501332992,-0.011160166720547345,0.014069827280726279
1731002456534014414,531332224,-0.011218864282757935,0.014076102317817404
1731002456567056597,561332224,-0.011262248851942373,0.014079463340509328
1731002456601158712,601332224,-0.011227140109084021,0.014076367620138207
1731002456633306018,631332480,-0.011116875561539398,0.014065555799639858
1731002456667472812,661332480,-0.011159625820688156,0.01407136230547526
1731002456699564166,691332480,-0.011222034256933374,0.014074761781057314
1731002456734806422,730329408,-0.011202457936169922,0.014073139616029354
1731002456768696400,761329408,-0.011054205911446107,0.014062950783096183
1731002456801438425,801329408,-0.011132256706643922,0.014074929528908561
1731002456833905855,831329152,-0.011225784714468398,0.014084282041874093
1731002456867208567,861329152,-0.011208872515359732,0.01409280784482171
1731002456901011208,901329152,-0.011122387430487785,0.014083648679868296
1731002456933192980,931327872,-0.01107772818630143,0.014084446197379825
1731002456965979087,961327872,-0.01121681138735919,0.014106316919672722
1731002456999781630,991327872,-0.011220683313528506,0.014107486165760559
1731002457034826616,31329664,-0.011099045715257418,0.014064643476651043
1731002457068277015,61329664,-0.011097335751824465,0.014068115782853115
1731002457101826943,101329664,-0.011184268417378672,0.01410039692600604
1731002457133821915,131330176,-0.011193439202304818,0.014095494684115507
1731002457168408911,161330176,-0.011127508926281178,0.01408124460724506
1731002457201633148,201330176,-0.01110526019352909,0.014088483610167152
1731002457233143200,231329664,-0.01113274629020164,0.014083187288819878
1731002457267531699,261329664,-0.011147321856914345,0.01407824439698122
1731002457299169800,291329664,-0.01112889524608739,0.014071648077841743
1731002457334948818,331326336,-0.011098478555737548,0.014062907333817622
1731002457368241872,361326336,-0.011102157156780335,0.014065319468490435
1731002457401458588,401326336,-0.011113538415084992,0.014062550763940926
1731002457433898093,431325824,-0.011112620424425653,0.01406220847458661
1731002457468645388,461325824,-0.011107589406529698,0.014046611693512475
1731002457500605854,501325824,-0.01109847661340719,0.014047711201506564
1731002457533072095,531324032,-0.011079496621665214,0.01402937610649608
1731002457566993743,561324032,-0.011092735053798503,0.014028531877376592
1731002457599728416,591324032,-0.0111018834879467,0.014026075766036402
1731002457635192659,631325056,-0.011085687094312038,0.014021806675280139
1731002457667506321,661325056,-0.011055049542129432,0.014022151540855558
1731002457700688636,701325056,-0.011068039398108518,0.014024905208245368
1731002457733708201,731321472,-0.011079377413405771,0.01403125777979914
1731002457766672903,761321472,-0.011051790918888813,0.014034063348784478
1731002457800031927,801321472,-0.01103547285633991,0.014032995354612545
1731002457834157991,831319680,-0.011033326328124744,0.01402383872763721
1731002457866715907,861319680,-0.01107226397150907,0.014015418021290036
1731002457900638092,891319680,-0.011063486427244439,0.014016271422369988
1731002457934942980,931320704,-0.011032616414383675,0.014011225954936786
1731002457968260858,961320704,-0.0110559614306215,0.014017684610008952
1731002458001416728,1320704,-0.01105955300150415,0.014020287304364427
1731002458033879048,31320704,-0.011065044293208755,0.014027484126940288
1731002458066429084,61320704,-0.011054162402800305,0.014035800021866964
1731002458100107398,101320704,-0.011055669696280402,0.014039703080518145
1731002458132649586,131321216,-0.011058061986917533,0.014038747660839774
1731002458166276610,161321216,-0.011068294987305593,0.014042781507306597
1731002458199583592,191321216,-0.011072309477004022,0.014039396687741403
1731002458235068750,231320960,-0.011049906986922476,0.014040872621920135
1731002458268129752,261320960,-0.011036759045408844,0.014044531005804156
1731002458301824326,300320960,-0.011029691882722101,0.014041694571199985
1731002458333983573,331320192,-0.011028798650228547,0.014052462437205928
1731002458367703471,361320192,-0.011038678222753822,0.014044635053999813
1731002458401214204,401320192,-0.011032789454396619,0.014044104976924036
1731002458433313479,430319680,-0.011035468333934317,0.014039623538284158
1731002458466703339,461319680,-0.011030884701208785,0.014037187897381282
1731002458500077760,491319680,-0.011030215381174572,0.014034767363023197
1731002458534686285,531322496,-0.011028930381707004,0.014038016750222024
1731002458567949765,561322496,-0.01102784881607301,0.014040087463994384
1731002458601432517,601322496,-0.01102261913717538,0.014044314019204371
1731002458633908580,631321984,-0.011014738634924425,0.014046004036823637
1731002458667260418,661321984,-0.011013780699213592,0.01405883251880744
1731002458701032840,701321984,-0.011010884943011499,0.014051876648877179
1731002458732957669,731320704,-0.011020883619699485,0.014069747968492391
1731002458766545367,761320704,-0.011023058142985825,0.014100782329279733
1731002458799556272,791320704,-0.011018978543622389,0.014106481309589289
1731002458832042311,831317888,-0.011008703069580338,0.014115071513951588
1731002458867862712,861317888,-0.011011832232933585,0.01412436861719259
1731002458901478636,901317888,-0.011020779730319147,0.014120691601020323
1731002458933784448,931317376,-0.011020590923261906,0.014128439371031901
1731002458967427538,961317376,-0.0110206190026214,0.0141251567326768
1731002459000761221,317376,-0.01099938395750832,0.014123860052310823
1731002459033100952,31316608,-0.011034792696160412,0.014143075667791605
1731002459065350610,61316608,-0.011006667066257587,0.014126441904901005
1731002459100426583,91316608,-0.010975475023508964,0.014132377512437108
1731002459134890634,131318912,-0.011017722544008717,0.014148709176350877
1731002459167769022,161318912,-0.011053278159961056,0.014158976767858574
1731002459201199081,201318912,-0.01094645081264507,0.014140837533504605
1731002459233396214,231315840,-0.010913316982503597,0.014120014650072886
1731002459267921701,261315840,-0.011027177921700158,0.014132046793626667
1731002459300098638,301315840,-0.011072344246206647,0.014148712036484028
1731002459333049133,331314816,-0.011014109230474078,0.014127316546509443
1731002459366015181,360314816,-0.01092252416386274,0.014129458618725105
1731002459399778663,391314816,-0.010927018176055668,0.014127770314854675
1731002459434813313,431316608,-0.011076253053198848,0.014159300397723885
1731002459467851557,461316608,-0.011033134745903872,0.01416176350307433
1731002459501652049,501316608,-0.01089030732099836,0.014135850734510303
1731002459533789483,530317632,-0.010921922490753135,0.014144622816748638
1731002459567782570,561317632,-0.011060909444847061,0.01415836083390644
1731002459601633973,601317632,-0.011054362662989155,0.01416251968861729
1731002459633535324,631314304,-0.010907178516560262,0.014164473675421303
1731002459665689201,661314304,-0.010926963175793671,0.01417569116915608
1731002459699175545,691314304,-0.010990686360473225,0.014173904739500967
1731002459734743618,731312256,-0.0110248471805019,0.014191339931032193
1731002459767954714,761312256,-0.010920854099732953,0.014184574827787068
1731002459801242026,801312256,-0.010923839833278454,0.01418840874500449
1731002459833827307,831311744,-0.010972218794765506,0.014206605098185304
1731002459868161108,861311744,-0.011006512928501237,0.014221020580275173
1731002459900910969,901311744,-0.01096059433030465,0.01421193342265787
1731002459933040409,931309696,-0.01090375417844644,0.014218617675607757
1731002459966160239,961309696,-0.010933292406186726,0.014228508376256955
1731002460000596644,991309696,-0.010950395502812073,0.01423067080512522
1731002460034836219,31311488,-0.01092395066644083,0.014228793888453096
1731002460067329169,61311488,-0.010895721517426044,0.01423738887433878
1731002460101686140,101311488,-0.010893441878094188,0.014214349429920435
1731002460133491586,130313024,-0.010901172235278067,0.014203613055191877
1731002460166631802,161313024,-0.010918883048230039,0.014204512785760652
1731002460199957923,201313024,-0.010920707545878004,0.014203248866579128
1731002460232925852,231308928,-0.010906983778904386,0.014195439508421608
1731002460266921365,261308928,-0.010909891365633518,0.014191469011652646
1731002460299735048,291308928,-0.010917320203993826,0.014196075393238314
1731002460332526121,331305088,-0.010935827156366856,0.014216971573303594
1731002460368168614,361305088,-0.010908334167135492,0.014220307511597969
1731002460402075588,401305088,-0.010905288190697821,0.01423158617095161
1731002460433641907,431301248,-0.010924947373556811,0.014243649303058197
1731002460467304244,461301248,-0.010934376652456617,0.01424520675283638
1731002460500397411,500301248,-0.010919264851379801,0.014235334764337863
1731002460532765689,531300480,-0.010894591568115371,0.01424423488352642
1731002460565793707,561300480,-0.010911299337387714,0.014253201082005442
1731002460599638912,591300480,-0.010925313146094929,0.014254109335303513
1731002460634973101,631302272,-0.010924759888449855,0.014269997991962905
1731002460667454750,661302272,-0.01088574561225076,0.014256456600221769
1731002460701019534,700302272,-0.010905498036173805,0.014244796677331544
1731002460733564759,731299200,-0.01091520393817432,0.014255768961636914
1731002460767306301,761299200,-0.01091439461364085,0.014261459373336373
1731002460800720513,801299200,-0.01089964594588327,0.014261848046014523
1731002460832832738,830298944,-0.010876816226256539,0.014263310346094675
1731002460866255548,861298944,-0.01089471237771358,0.014273018312834767
1731002460899168165,891298944,-0.010896118037210016,0.014278697908828589
1731002460931725128,931296640,-0.010888834537009041,0.014287122261123325
1731002460967790004,961296640,-0.010867735593385771,0.014296088632092736
1731002461001478493,1296640,-0.010892443467679345,0.014295311064698975
1731002461033636455,31292800,-0.010895854813317733,0.0142892825322397
1731002461066963346,61292800,-0.010889279404043975,0.014285788286109238
1731002461100027333,101292800,-0.010880517751456766,0.014295932482347238
1731002461132749697,130293056,-0.010873112737820554,0.014301989071056006
1731002461166387683,161293056,-0.01088577096048235,0.014297200381313895
1731002461199567418,191293056,-0.010872369962716455,0.014293053272493372
1731002461234788081,231294592,-0.010879071360279206,0.014312041721369047
1731002461268329435,261294592,-0.01087058362273565,0.014317684207063816
1731002461301490778,301294592,-0.010875766918378216,0.01433684845654256
1731002461333782580,331295104,-0.010871279103375018,0.014338720913932084
1731002461367419354,361295104,-0.010876804383223353,0.01433934333098147
1731002461400561460,401295104,-0.010879104802782954,0.014341887563282633
1731002461433167937,430295104,-0.010857335809724885,0.014330695275627652
1731002461465657172,461295104,-0.010873537002323078,0.014323117759765925
1731002461498916616,491295104,-0.01088132328542317,0.014322188860465294
1731002461535067106,531296640,-0.010886016775482423,0.014336034273126052
1731002461567846006,561296640,-0.01087675659336289,0.014338065022041512
1731002461601139222,600296640,-0.010884975075745823,0.014332924375958107
1731002461633501254,631293568,-0.010891502644611958,0.014334231252027783
1731002461666957086,661293568,-0.010885016059475963,0.01435348721039558
1731002461700221163,701293568,-0.010889449114189879,0.014362030650849088
1731002461732898622,730293312,-0.010876190289591796,0.014354199702486723
1731002461765668473,761293312,-0.010911906647750613,0.01437581162530832
1731002461799563867,791293312,-0.010903458513575789,0.014377371634100135
1731002461831904718,831289728,-0.010833343245683103,0.014378657759471275
1731002461867773096,861289728,-0.010895868342993524,0.01437470365355652
1731002461901548429,901289728,-0.010910839114592884,0.014389659658526802
1731002461933942210,931290496,-0.010873893123573574,0.014393619921976438
1731002461967146999,961290496,-0.010806598467325151,0.014377847458156446
1731002462000547949,1290496,-0.010850895354073239,0.014390883223831103
1731002462033007532,31289728,-0.01093057338788791,0.014402395686815537
1731002462065679634,61289728,-0.010849673512192884,0.014413340605352454
1731002462100726299,91289728,-0.010794232423065335,0.014403600135205486
1731002462131837782,131285376,-0.010808433675783217,0.014394798434806103
1731002462168283317,161285376,-0.010929442964266905,0.014418928125481846
1731002462201106384,201285376,-0.010853311286367413,0.014421302906049855
1731002462233649770,231283840,-0.010757313584393937,0.014408255868485279
1731002462266945839,261283840,-0.01078998611373444,0.014424664122483465
1731002462300492056,301283840,-0.010875271953314792,0.01444329881616426
1731002462333106525,331282816,-0.010915014545738257,0.014447579597462767
1731002462366039964,361282816,-0.010738245487747254,0.01442206410013871
1731002462399412738,391282816,-0.010746873058185544,0.014420801615983556
1731002462432184565,431279232,-0.010882585265659273,0.014444202232840878
1731002462468184134,461279232,-0.010888712228326155,0.014447608932222916
1731002462501263455,501279232,-0.010767085928328122,0.014433719980799028
1731002462533310432,531280256,-0.010762891313559349,0.014431228405524986
1731002462567975308,561280256,-0.010851692088197244,0.014455915341701006
1731002462601162589,601280256,-0.010874114814710897,0.014456034699540498
1731002462632887170,631279744,-0.010812931146760362,0.014436615032703022
1731002462665882910,661279744,-0.010767344539850137,0.014432285823880888
1731002462698823094,691279744,-0.010789911013657215,0.014431081488547234
1731002462731769632,731276928,-0.01083478878604364,0.014422529130075346
1731002462767908850,761276928,-0.010817558793695916,0.01441480100214676
1731002462801745821,801276928,-0.0107894009930675,0.01440961785696235
1731002462834191313,831275648,-0.010800417052695745,0.014416289974353387
1731002462866988917,861275648,-0.010822712833645625,0.014406790484120913
1731002462900347677,900275648,-0.010819081877633934,0.014405767925561032
1731002462933315579,931276416,-0.010826552962693126,0.014394338260324498
1731002462967258454,961276416,-0.010818967848955223,0.014401017168013702
1731002463000137466,991276416,-0.010814665475942958,0.014390301264810014
1731002463031416331,31274368,-0.010842475786535537,0.01438586717671745
1731002463067840691,61274368,-0.010846948676692909,0.014394035691445912
1731002463101719628,101274368,-0.01082393661969742,0.014397187502558828
1731002463133922745,131273856,-0.010813752744771542,0.014391704568668631
1731002463168269858,161273856,-0.010830439905523733,0.014385491608620885
1731002463200288266,201273856,-0.010848533099978548,0.014388314155206
1731002463232900129,231269760,-0.010832316705585193,0.014395710177472393
1731002463265963694,261269760,-0.010800668990878348,0.014389297123941219
1731002463299043177,291269760,-0.010811925379693055,0.014396213449006857
1731002463332288634,331269760,-0.010843849539332503,0.014392841198563351
1731002463367917479,361269760,-0.010829893117880882,0.014389160538724638
1731002463401127728,401269760,-0.010799873431215077,0.014383457480761426
1731002463433813036,431266432,-0.01080823503178821,0.014379614955566373
1731002463466553943,461266432,-0.010834418057563022,0.014372392388818973
1731002463500293789,501266432,-0.0108380894452128,0.014374636767419053
1731002463532658795,531266432,-0.010808456582130243,0.014388051392366746
1731002463566860144,561266432,-0.010805724959465432,0.014378040767639374
1731002463598668136,591266432,-0.010817919779841909,0.014374804126336847
1731002463631550961,631264384,-0.01083906320131081,0.014378071344075918
1731002463667378928,661264384,-0.010807940464040806,0.014374783235268225
1731002463700834748,701264384,-0.010794125497008297,0.014380489271262708
1731002463734119968,731263872,-0.010810415466199406,0.01438614010673517
1731002463767578299,761263872,-0.010833136040239407,0.014410679046178886
1731002463800344539,801263872,-0.010830516534710415,0.014406085856115271
1731002463833102502,831263616,-0.01082278395552044,0.014404794217305013
1731002463865802022,861263616,-0.010827108409061457,0.014418708915799822
1731002463899664242,891263616,-0.010825382378417962,0.01441742971471162
1731002463932174820,931259776,-0.010820654601651986,0.014403289107540351
1731002463967992288,961259776,-0.010802014595790483,0.014409051301466464
1731002464001902198,1259776,-0.010804729937958196,0.01441015794451325
1731002464034051531,31258752,-0.010797665130408954,0.014416090437832754
1731002464067359852,61258752,-0.01080801264051348,0.014420532422514813
1731002464100325174,101258752,-0.01082049216022203,0.01442396837160007
1731002464132730301,131258240,-0.010814193303416162,0.014433248285105024
1731002464165954142,161258240,-0.010817215188323974,0.014430912852503508
1731002464198535895,191258240,-0.010811118463772204,0.014431224525282553
1731002464231402235,231256192,-0.010811555250289932,0.014428161866503237
1731002464269070805,261256192,-0.010789903073731134,0.014421536140782865
1731002464301266617,301256192,-0.01078868754309064,0.014425243159237447
1731002464333547859,331255936,-0.010794282253918888,0.014425287549266806
1731002464367369026,361255936,-0.010809569459156154,0.014418565434945093
1731002464400863000,401255936,-0.010803330634785316,0.014422250127752544
1731002464433036020,431255168,-0.010792680338437829,0.014413262783384938
1731002464466006958,461255168,-0.010783261448899389,0.014416793679351772
1731002464499256764,491255168,-0.010812696729065227,0.014424711596516667
1731002464531728653,531251840,-0.010801150967629533,0.014430508450915435
1731002464567802572,561251840,-0.010752438324963105,0.014426684462804706
1731002464601612782,601251840,-0.010836107385166605,0.014423460343857632
1731002464633721794,631247488,-0.010854185665946325,0.014427429770684692
1731002464667669612,661247488,-0.010776462220029554,0.014398080124118983
1731002464701750207,701247488,-0.010729328294660051,0.014382911819239586
1731002464732814885,731246720,-0.010812628691120783,0.014379222333286736
1731002464766152058,761246720,-0.010869849016161096,0.014402710253404628
1731002464799204019,791246720,-0.010841832266241087,0.014412289006102657
1731002464832162945,831242880,-0.010729367612489764,0.014416362898487937
1731002464867977493,861242880,-0.010773909406240309,0.014418855844669629
1731002464901296102,901242880,-0.010891357497041626,0.014431501518190882
1731002464933765727,931243648,-0.0108599792073577,0.014424853637256728
1731002464967700398,961243648,-0.010709314962965389,0.014387643653616822
1731002465001464331,1243648,-0.010719311721097743,0.014389971281219074
1731002465033044124,31242368,-0.010880546138562845,0.014407351095692678
1731002465066717983,61242368,-0.010844015739574196,0.014423038745832282
1731002465099713694,91242368,-0.010765536991541052,0.014416361587976842
1731002465131645050,131239808,-0.01072362094454167,0.014404920586464904
1731002465167948688,161239808,-0.010831664803174414,0.014410134213164056
1731002465201349518,201239808,-0.010826672861482155,0.014402330280528262
1731002465233755760,231236736,-0.010760808483813184,0.01439825189430825
1731002465267069644,261236736,-0.010741886604145582,0.014400079338158138
1731002465300679466,301236736,-0.010790624786498629,0.01441352374132036
1731002465333132967,331235968,-0.010849027077296075,0.01442624820266174
1731002465366645546,361235968,-0.010763585220780286,0.014419628548543806
1731002465399490000,391235968,-0.010756226599819715,0.014420018152084173
1731002465431705457,431232640,-0.010795293574830138,0.01441639352391267
1731002465467871403,461232640,-0.010819205159128424,0.014413896237292272
1731002465501205384,501232640,-0.01079083099408574,0.014414384413626254
1731002465533957072,531233152,-0.010784239653343373,0.014418037016810707
1731002465567101272,561233152,-0.010803818196771817,0.01442770856962021
1731002465600491759,601233152,-0.010805534137417794,0.014429805675807355
1731002465633164998,631231872,-0.010834366494597738,0.014435662547187382
1731002465666015274,661231872,-0.010827655676194448,0.014444301793438944
1731002465699321619,691231872,-0.010830290455597809,0.014446019099824884
1731002465731742494,731229312,-0.010830248840076263,0.014447244196677813
1731002465768191173,761229312,-0.01084883030903833,0.014453917944547624
1731002465801762552,801229312,-0.010870947542898884,0.01445080109318136
1731002465834173849,831228288,-0.010873533294431359,0.014450705221573844
1731002465867271622,861228288,-0.010864446559116617,0.014447685498974416
1731002465900526360,901228288,-0.010881109396526761,0.014457335632116347
1731002465933175678,931228032,-0.010916424928651396,0.014458129756346357
1731002465966070389,961228032,-0.01090082742820237,0.014463183159825876
1731002465999512796,991228032,-0.010895451184328853,0.014463663915690055
1731002466031628454,31225472,-0.010900656118416941,0.014477309918879779
1731002466068213493,61225472,-0.010923878082886437,0.01448478072079709
1731002466101351981,101225472,-0.01091949053943663,0.01449766995811319
1731002466133519958,131225984,-0.010890105909412248,0.014488770177713911
1731002466167099706,161225984,-0.010882134175251284,0.014485585768880037
1731002466200513040,201225984,-0.010904886937703886,0.01450197306515976
1731002466233102584,231225216,-0.010920220860801591,0.01450926031486878
1731002466266356294,261225216,-0.010887657041534687,0.014511609686106363
1731002466299095073,291225216,-0.010880971921739195,0.014511009924181395
1731002466331561563,331222656,-0.01090369639156644,0.014530913337512049
1731002466368097852,361222656,-0.010914549058581217,0.014539986734289332
1731002466401277233,401222656,-0.010909795166988097,0.014547560108672883
1731002466433547718,431218816,-0.01090086236687823,0.014553170459744328
1731002466467830678,461218816,-0.010925815598816082,0.014553789286546851
1731002466501942210,501218816,-0.0109272035399411,0.014555075645876372
1731002466533791599,531214720,-0.010925165500147306,0.014542916060831239
1731002466567108975,561214720,-0.010921832926560982,0.014540457493702424
1731002466599198061,591214720,-0.010931517326429262,0.014543499890117426
1731002466631532934,631212416,-0.010926640468136906,0.014558104644930034
1731002466667913721,661212416,-0.010931325941580469,0.01456487859674444
1731002466701443256,701212416,-0.010927451158414923,0.01456728081927191
1731002466734021759,731210880,-0.010928419343195491,0.01456469497656016
1731002466767035454,761210880,-0.010930058054421007,0.014560314763661101
1731002466800448330,801210880,-0.010930490136129374,0.01454988174108739
1731002466832871906,831206272,-0.010926361665200864,0.014536573080476666
1731002466866611960,861206272,-0.0109125161392533,0.014542595711059661
1731002466899833168,891206272,-0.010915056564616199,0.0145440109353616
1731002466932130457,931206272,-0.010912957721389404,0.014534420532947366
1731002466967995783,961204736,-0.01091443037101491,0.014534691466875155
1731002467001109409,1204736,-0.010917325320101217,0.014546952222741386
1731002467033601032,31200896,-0.010910318673568604,0.014540664516823865
1731002467067550798,61200896,-0.010903182066193687,0.01453246647760406
1731002467100057386,101200896,-0.010905647651432974,0.01453390477754725
1731002467133034678,131199616,-0.010905602617540287,0.01453220181289427
1731002467166092430,161199616,-0.010889782538667141,0.014548424052820544
1731002467199188144,191199616,-0.01088322505064226,0.01453894790138244
1731002467231713512,231196800,-0.010936958348364901,0.014540397318388033
1731002467268264164,261196800,-0.010925276183698958,0.01454911872741022
1731002467301321954,301196800,-0.01088437138507527,0.014543825322390899
1731002467333735095,331197056,-0.01092458308897806,0.01454557221518288
1731002467367621775,361197056,-0.010992410072660608,0.014561254330589146
1731002467400804928,401197056,-0.010948855654642077,0.014549423928037182
1731002467432867899,431195776,-0.010863117503292632,0.014534639869078584
1731002467466929077,461195776,-0.010985221012870663,0.014540757105461188
1731002467498875694,491195776,-0.0110158008426123,0.014540643096318003
1731002467531487295,531193472,-0.010948081808592055,0.01454468022129531
1731002467567318582,561193472,-0.010859251128214065,0.014536949800649446
1731002467600820643,601193472,-0.01092860762756177,0.014562790166265788
1731002467633509778,631190144,-0.010997915259380825,0.01457038970995814
1731002467667295893,661190144,-0.010967281022575612,0.014571372374926932
1731002467700772829,701190144,-0.010878175615213368,0.014565450237301903
1731002467732824805,731189120,-0.010853308023850216,0.014533216907437268
1731002467766101714,761189120,-0.011032601883838753,0.01455090706769889
1731002467799237747,791189120,-0.0110342869078452,0.014553716629444555
1731002467831620086,831186304,-0.010882288776348963,0.014546526007933875
1731002467868054606,861186304,-0.010889897021844746,0.01454029588620251
1731002467901105202,901186304,-0.011024207216570058,0.014554947441943696
1731002467933599886,931186304,-0.011021226867669405,0.014557219728035378
1731002467967432849,961186304,-0.010916331070585369,0.014549154118498503
1731002468001511051,1186304,-0.010892337920454485,0.014548629093583459
1731002468033314516,31184000,-0.01095913400299213,0.014543662782868163
1731002468066219185,61184000,-0.010983197775771189,0.014547944927106933
1731002468098744210,91184000,-0.01096628661766811,0.014537501284040017
1731002468132030749,131180928,-0.010928350164111365,0.014526704884595712
1731002468167890200,161180928,-0.010967713993341057,0.014538949744397222
1731002468201055997,201180928,-0.01098919845608758,0.014535367379237904
1731002468233239532,231178624,-0.010980373264052865,0.014535326317041965
1731002468266872940,261178624,-0.010955787353671104,0.014532059536539993
1731002468300192379,301178624,-0.010960989188729352,0.014523802705604525
1731002468333106313,331177856,-0.01097070939041712,0.014524387850899998
1731002468366502565,361177856,-0.01098869185771105,0.01451029432241796
1731002468399535649,391177856,-0.010996932293838005,0.014504143593156837
1731002468431893170,431174784,-0.010983223500768703,0.014497154109678473
1731002468467724775,461174784,-0.010983999496022624,0.014507696197625618
1731002468501051077,501174784,-0.011006319652860861,0.014506211284861648
1731002468533884095,531176064,-0.011015676514027255,0.014518491936800269
1731002468567001812,561176064,-0.010976092457529892,0.014514924563228403
1731002468601486538,601176064,-0.010964657022815912,0.014497182788356352
1731002468633610085,631174272,-0.010974617396788457,0.01451231706276138
1731002468666322738,661174272,-0.010997903777767465,0.014515207798844822
1731002468699006671,691174272,-0.010994584192736669,0.01450925436815934
1731002468731715911,731171200,-0.010957627392569464,0.014520516261954695
1731002468767799845,761171200,-0.010978574190191088,0.014529810865943285
1731002468800653903,801171200,-0.010988060241889924,0.014523694281413627
1731002468833527890,831167104,-0.010982430573129063,0.014513677669739471
1731002468866724595,861167104,-0.010945579213139843,0.014487059323398005
1731002468900552450,901167104,-0.010938507385421844,0.014483524133808264
