timestamp,nanoseconds,x,y,z
1731002461180810714,178566600,0.6408470869064331,-3.001380681991577,1.8
1731002461229069263,178566600,0.6408470869064331,-3.001380681991577,1.8
1731002461280756180,178566600,0.6408470869064331,-3.001380681991577,1.8
1731002461329020290,178566600,0.6408470869064331,-3.001380681991577,1.8
1731002461379845045,178566600,0.6408470869064331,-3.001380681991577,1.8
1731002461430036828,385303939,0.6414538621902466,-3.002187490463257,1.8
1731002461478464877,385303939,0.6414538621902466,-3.002187490463257,1.8
1731002461529494347,385303939,0.6414538621902466,-3.002187490463257,1.8
1731002461578613088,385303939,0.6414538621902466,-3.002187490463257,1.8
1731002461628481410,586249156,0.6420699954032898,-3.003060817718506,1.8
1731002461678982246,586249156,0.6420699954032898,-3.003060817718506,1.8
1731002461728860311,586249156,0.6420699954032898,-3.003060817718506,1.8
1731002461778639078,586249156,0.6420699954032898,-3.003060817718506,1.8
1731002461829021419,788287288,0.6426867246627808,-3.0037343502044678,1.8
1731002461880796306,788287288,0.6426867246627808,-3.0037343502044678,1.8
1731002461929048829,788287288,0.6426867246627808,-3.0037343502044678,1.8
1731002461979133495,788287288,0.6426867246627808,-3.0037343502044678,1.8
1731002462029225674,997639639,0.643212080001831,-3.003859519958496,1.8
1731002462078276320,997639639,0.643212080001831,-3.003859519958496,1.8
1731002462129143491,997639639,0.643212080001831,-3.003859519958496,1.8
1731002462178568363,997639639,0.643212080001831,-3.003859519958496,1.8
1731002462227853256,198025176,0.6435868144035339,-3.003641366958618,1.8
1731002462278962075,198025176,0.6435868144035339,-3.003641366958618,1.8
1731002462329605985,198025176,0.6435868144035339,-3.003641366958618,1.8
1731002462380286694,198025176,0.6435868144035339,-3.003641366958618,1.8
1731002462429460621,400527344,0.6438627243041992,-3.0032026767730713,1.8
1731002462480496344,400527344,0.6438627243041992,-3.0032026767730713,1.8
1731002462528391310,400527344,0.6438627243041992,-3.0032026767730713,1.8
1731002462580788212,400527344,0.6438627243041992,-3.0032026767730713,1.8
1731002462629659806,602273521,0.6441221833229065,-3.002617359161377,1.8
1731002462678733798,602273521,0.6441221833229065,-3.002617359161377,1.8
1731002462728793664,602273521,0.6441221833229065,-3.002617359161377,1.8
