timestamp,nanoseconds,roll,pitch
1730928558118365358,113990912,-1.1869822149943287e-16,-1.224067466180863e-16
1730928558216737128,213990912,-1.187375998597796e-16,-1.2240795195118052e-16
1730928558319569479,313996032,-1.187756170600834e-16,-1.2240910359067664e-16
1730928558417308527,414000384,-1.188112397727311e-16,-1.2241017197009146e-16
1730928558516495754,514000384,-1.188481941974382e-16,-1.2241126932466295e-16
1730928558619336186,614005504,-1.1888734702931313e-16,-1.2241241977857255e-16
1730928558718408598,714010112,-1.189214538714746e-16,-1.224134117481616e-16
1730928558816709591,814010112,-1.1895664449198122e-16,-1.2241442526961959e-16
1730928558919037874,914014720,-1.189921548121791e-16,-1.2241543773573124e-16
1730928559017254504,14014720,-1.1902596282895716e-16,-1.2241639208628297e-16
1730928559116195123,114018048,-1.1906147401078537e-16,-1.2241738445251106e-16
1730928559219157143,214023680,-1.190970162879239e-16,-1.224183673650128e-16
1730928559317374922,314027264,-1.1913044290965273e-16,-1.2241928234642005e-16
1730928559416416215,414032384,-1.1916640892311153e-16,-1.2242025663706314e-16
1730928559519550863,514037760,-1.1919843248006332e-16,-1.224211152306418e-16
1730928559617642303,614037760,-1.1922972351184422e-16,-1.2242194608684332e-16
1730928559716762121,714041088,-1.1926298601010397e-16,-1.2242282051463943e-16
1730928559819632557,814046464,-1.1929427720700333e-16,-1.2242363486389947e-16
1730928559917359444,914053120,-1.193254758777542e-16,-1.224244388373203e-16
1730928560016556788,14059264,-1.193593270884156e-16,-1.2242530216602546e-16
1730928560119691177,114063360,-1.1938737825806842e-16,-1.2242601047625646e-16
1730928560217958064,214067200,-1.1941854644268605e-16,-1.2242678995011284e-16
1730928560316748586,314067200,-1.1944598899836571e-16,-1.224274696780506e-16
1730928560419263134,414072832,-1.1947531004312658e-16,-1.22428189133015e-16
1730928560517678822,514079232,-1.195075005043475e-16,-1.2242897090375858e-16
1730928560616665107,614082560,-1.1953544906508283e-16,-1.224296427882073e-16
1730928560718791178,714086656,-1.1956496656972652e-16,-1.2243034545869485e-16
1730928560818185108,814091264,-1.1959169750634915e-16,-1.2243097565036261e-16
1730928560916990947,914095104,-1.196204206073691e-16,-1.2243164629952109e-16
1730928561019841260,14100992,-1.1964674924438194e-16,-1.2243225511831288e-16
1730928561118566649,114100992,-1.1967514217775394e-16,-1.224329053230076e-16
1730928561216777503,214100992,-1.1970444363012405e-16,-1.2243356942551212e-16
1730928561319084853,314106112,-1.1973160869644584e-16,-1.224341788404461e-16
1730928561417964223,414110720,-1.1975788616078085e-16,-1.2243476260520188e-16
1730928561517913402,514117632,-1.1978609391222708e-16,-1.2243538297259391e-16
1730928561620128411,614123264,-1.198134963982014e-16,-1.2243597940385107e-16
1730928561717498325,714127872,-1.1984292219122802e-16,-1.2243661304143379e-16
1730928561816684850,814131456,-1.1987083096945625e-16,-1.2243720747496511e-16
1730928561919342023,914137344,-1.1989589086477204e-16,-1.2243773580655337e-16
1730928562018248831,14141952,-1.1992320110726232e-16,-1.224383057383993e-16
1730928562117291270,114149120,-1.199480033293425e-16,-1.2243881805041696e-16
1730928562220108787,214153472,-1.1997436412895866e-16,-1.2243935704627688e-16
1730928562318694864,314157568,-1.2000147853617891e-16,-1.224399055275169e-16
1730928562416395137,414157568,-1.2002723055867943e-16,-1.224404208881007e-16
1730928562519966263,514163200,-1.200511969377617e-16,-1.2244089564577037e-16
1730928562618230140,614167808,-1.2007657762786296e-16,-1.2244139330343318e-16
1730928562716784293,714167808,-1.2010273236379355e-16,-1.2244190063203519e-16
1730928562820164303,814173184,-1.201274731806718e-16,-1.2244237539063356e-16
1730928562918663286,914173184,-1.2015115096325639e-16,-1.2244282506708693e-16
1730928563016832247,14173184,-1.2017511781255503e-16,-1.2244327556872545e-16
1730928563121254244,54178560,-1.2018515035692642e-16,-1.2244346275572925e-16
1730928564714956193,714278912,-1.205234077125781e-16,-1.2244929272501215e-16
1730928564816408546,814281728,-1.2054471237818375e-16,-1.2244962862858005e-16
1730928564916116650,914287360,-1.2056375662506894e-16,-1.2244992575442985e-16
1730928565015587404,14290944,-1.2058215058452062e-16,-1.224502099219902e-16
1730928565116925743,114290944,-1.205996362935941e-16,-1.2245047749563825e-16
1730928565216681787,214296064,-1.2061776181836386e-16,-1.2245075222375675e-16
1730928565316156857,314299904,-1.2063607332774913e-16,-1.2245102704578919e-16
1730928565416846356,414299904,-1.2065374478568026e-16,-1.2245128966481703e-16
1730928565515749720,514305024,-1.2067028090451553e-16,-1.2245153310110372e-16
1730928565614974115,614309120,-1.2068665190946204e-16,-1.2245177190645726e-16
1730928565716683047,714316544,-1.207042409021088e-16,-1.224520260391856e-16
1730928565815767859,814321920,-1.2072092162247027e-16,-1.2245226471420088e-16
1730928565914801799,914326272,-1.2073679713500505e-16,-1.2245248975712207e-16
1730928566016353608,14333184,-1.207525902481087e-16,-1.224527115893805e-16
1730928566115910254,114337536,-1.2076950838863394e-16,-1.224529469637856e-16
1730928566214780501,214341888,-1.2078762388961383e-16,-1.224531964046149e-16
1730928566316735998,314344960,-1.2080368531758575e-16,-1.2245341532014046e-16
1730928566415822839,414350336,-1.2082055201681134e-16,-1.224536429432536e-16
1730928566515069784,514354432,-1.2083651028483684e-16,-1.2245385616743503e-16
1730928566616686100,614358016,-1.2085469824362907e-16,-1.2245409664701824e-16
1730928566716046750,714363648,-1.2087279327301845e-16,-1.2245433321666693e-16
1730928566815145471,814367232,-1.2088891678201633e-16,-1.2245454175802602e-16
1730928566916764853,914374400,-1.2090451396450413e-16,-1.2245474147139557e-16
1730928567016017442,14380032,-1.2092178333037737e-16,-1.224549602782531e-16
1730928567114976576,114384640,-1.2093728747165e-16,-1.2245515464423449e-16
1730928567216473000,214390272,-1.2095221373370321e-16,-1.2245533991080098e-16
1730928567316244985,314394112,-1.209668302295885e-16,-1.2245551956910427e-16
1730928567415209708,414398720,-1.2098312943001015e-16,-1.2245571785253553e-16
1730928567516803490,514398720,-1.209967859563905e-16,-1.2245588231663532e-16
1730928567615750857,614404608,-1.2101062842229653e-16,-1.2245604746551275e-16
1730928567715098948,714408960,-1.21025255264425e-16,-1.2245622027195946e-16
1730928567816603082,814409728,-1.2104108999776246e-16,-1.2245640537908529e-16
1730928567916584585,914420224,-1.2105685243909613e-16,-1.2245658760727172e-16
1730928568015419739,14429184,-1.2107151037305007e-16,-1.2245675524546084e-16
1730928568116658173,114436096,-1.2108532179187895e-16,-1.2245691159664078e-16
1730928568216625755,214446336,-1.2110178620801577e-16,-1.2245709594532597e-16
1730928568315662870,314454784,-1.2111778620546568e-16,-1.2245727297288025e-16
1730928568417199247,414462208,-1.2113221701937651e-16,-1.224574308453802e-16
1730928568516205525,514472448,-1.2114811383591255e-16,-1.224576027871633e-16
1730928568615429265,614479360,-1.2116387631833278e-16,-1.224577712381789e-16
1730928568717102432,714486272,-1.2117806983576937e-16,-1.2245792118570066e-16
1730928568816559781,814491904,-0.0005212035157009604,0.0004529725982088487
1730928568915667075,914500096,-0.0006998831687022954,0.00047478349624596153
1730928569017170462,14505728,-1.2246467991473535e-16,-1.224646799147353e-16
1730928569117146961,114512896,-0.001018734950733403,0.00018725027797342333
1730928569216722713,214523136,-0.000772017290338577,-5.9858311473013675e-06
1730928569316943697,314533632,-0.0004211552558869986,0.0005472343285499703
1730928569415436814,414542336,-1.2246467991473535e-16,-1.224646799147353e-16
1730928569517362078,514549504,-1.2246467991473535e-16,-1.224646799147353e-16
1730928569616893361,614555136,-0.0006501637195880424,0.00023264622225173154
1730928569716183970,714565376,0.0007409499136148343,-0.000723793424304443
1730928569815220559,814574080,-0.0008396043202448436,0.00010158900258692736
1730928569917044259,914580224,-0.0007738581074940443,-0.0003411736163353157
1730928570016347602,14590208,0.0013842616842454228,-0.002011042319292738
1730928570115398938,114598400,0.00015677623426063058,0.002669828424265334
1730928570217214804,214605056,0.0008971870018607089,0.0005176287162844456
1730928570316290129,314615040,-0.000859292220601659,-0.0012355541892583824
1730928570415648313,414623488,0.0031773289996409482,-0.0013945387437623255
1730928570516958692,514630912,0.0061671111579033894,-0.0006866249420791917
1730928570616347650,614638848,0.009087667826280467,-0.0023475011008579024
1730928570715316585,714647296,0.0010187841396170354,0.0029759806309450094
1730928570817015603,814656000,-0.0002242263079147643,-0.005956022128815702
1730928570917401591,914663168,0.0005570082767683884,-0.00040814071268643616
1730928571016768301,14673152,0.0063376829400951995,-0.0010952490782769836
1730928571115970880,114681600,-0.00854608712678175,-0.0009352038584382302
1730928571217352376,214688768,0.0041885845012929615,-0.0016131281096874162
1730928571317309538,314695680,0.0057995083066058805,0.00031942515253174166
1730928571416404743,414705408,-0.00023151051452674758,-0.004319987028385646
1730928571515509173,514714112,0.006414538405023451,0.0033624650826978133
1730928571617053074,614718720,0.0006059830402767505,0.00486961073754917
1730928571716824740,714728704,0.0001526213921373364,0.006997994411512321
1730928571816649546,814738944,0.003435903372596333,0.006505073062334163
1730928571915590551,914747648,-0.00023033657903588826,0.005783152106174545
1730928572017194974,14755072,0.007994130212735723,0.0015791969239484483
1730928572116635384,114764800,0.00800781040939926,9.952803094382878e-05
1730928572215456919,214771712,0.008231802549506282,0.004574960253417959
1730928572316935908,314778880,0.020718951417232997,-0.0031668100840072217
1730928572416483149,414788864,0.022354105832329555,-0.0088060289944236
1730928572516761830,514797824,0.018556866979983003,-0.013245296182442443
1730928572617195301,614802688,0.022793145637565643,-0.010121129727835245
1730928572716534849,714812928,0.02626541865577746,-0.006189593055165231
1730928572815790758,814821376,0.029901327610922096,-0.009794632017758657
1730928572917216680,914828544,0.03177794691408992,-0.0069722425649599105
1730928573016983541,14835968,0.03366526274919893,-0.005847483574375052
1730928573116525330,114844928,0.03169113390693925,-0.006550722722982633
1730928573216508453,214853376,0.03570643766228947,-0.008268039601620304
1730928573316947692,314860544,0.03244558590623498,-0.004475703745891397
1730928573416495042,414870528,0.03506868935420494,-0.007100263949284534
1730928573515550019,514879232,0.03546421107402269,-0.004511974889833389
1730928573617121111,614886400,0.03616184261408006,-0.007200098518307853
1730928573716745548,714892544,0.030246414568419103,-0.007505276061344792
1730928573815966721,814900992,0.03284256412884579,-0.0048545052807518725
1730928573916954796,914907904,0.03408102807971838,-0.005344126221958641
1730928574017238633,14916864,0.031643435313435955,-0.0010434641791231152
1730928574116538020,114924032,0.028386070190301243,-0.006864936036276902
1730928574217369961,214931200,0.03172064551368624,-0.00463461583212985
1730928574317350716,314938112,0.0256890516440784,-0.0017753922805254503
1730928574417135160,414944000,0.026817351495690592,-0.006674112807458928
1730928574517110189,514953984,0.027952965946121292,0.0004676615644168877
1730928574615732817,614958592,0.025970041100301634,-0.0070321101831015
1730928574717358403,714965504,0.02553424754251634,-0.0018577472425796292
1730928574816747529,814975744,0.02540559064217999,-0.0026279355725353157
1730928574915633483,914983680,0.025363578984894157,-0.0026705108288299076
1730928575017180554,14989056,0.023605810335553416,-0.005013578266389869
1730928575116655092,114999296,0.02685884776909507,-0.004184630330356567
1730928575215549714,215006720,0.022571615092432936,-0.005364819001874646
1730928575317445369,315013632,0.022210238622727543,-0.002046211927116778
1730928575416683371,415023616,0.02597323863713274,-0.006151121018613704
1730928575515630526,515031808,0.020715144820427484,-0.006779171665144337
1730928575617358628,615038720,0.022456526864763675,-0.0028441370916969196
1730928575717504704,715047936,0.021057338763230744,-0.006727110778256579
1730928575816799686,815058176,0.022662934892988672,-0.0013692615851229873
1730928575917142791,915066368,0.021959437471425695,-0.003383945552125381
1730928576015649013,15074816,0.02293126934508053,-0.0003625210310254727
1730928576117146288,115082240,0.016506890905318927,-0.0005287681422815528
1730928576216978884,215092480,0.017758513242576733,-0.003581706116420009
1730928576316345975,315100672,0.020746581966589014,0.0015633565343912107
1730928576417670215,415107584,0.02044638583785597,-0.004970755515725736
1730928576517098083,515116288,0.015862966536828966,0.0003763585606027823
1730928576615982807,615123968,0.01506134804843291,-0.0005037692222302015
1730928576717231172,715128064,0.02011735300595002,-0.0003748278377229029
1730928576817657706,815138048,0.01805213834045128,-0.0010005522171118214
1730928576916177497,915144448,0.019783553321672084,0.00047571993173448914
1730928577017171691,15151872,0.019337276987227092,-0.0019331652534577658
1730928577116984542,115161600,0.019945243140321162,-0.0024663153950855283
1730928577216064222,215172096,0.01567876655132492,-0.004407307869580733
1730928577317066132,315178240,0.016883148223173237,0.0036208267258015995
1730928577416772486,415188224,0.014680265203060365,-0.003608221575672805
1730928577516137797,515196160,0.019665259826606357,0.0008487114585710472
1730928577617380296,615200256,0.02124553227776847,-0.005877864820825813
1730928577716860860,715210240,0.017334887824331756,-0.0028536319157866532
1730928577816374651,815218688,0.013810879891449598,0.002237127937105704
1730928577917464588,915225856,0.015596885218968223,-0.0012161214502646144
1730928578016480442,15235584,0.019325882891747123,-0.00472238278330413
1730928578115512754,115243520,0.01557637012528502,-0.0012338390909553442
1730928578217296609,215250432,0.017455697045161686,7.295074304025183e-05
1730928578317163075,315260416,0.022278117018971953,0.0034666030980286333
1730928578416032567,415267328,0.01702283773072046,-0.0033872576901002203
1730928578517389593,515273984,0.019145676520291068,-0.0001510731109397363
1730928578616749865,615282176,0.016126372112326072,-0.0020283048537928106
1730928578715948586,715290368,0.021724498479099047,0.002370303020176216
1730928578817106515,815296768,0.01782942014099754,-0.0032835851384187664
1730928578917092405,915306496,0.016762951801205423,0.002604263690589707
1730928579016731267,15316480,0.015187192467886454,-0.00671491467898213
1730928579115902726,115325184,0.024798813511813768,0.0010024696339363363
1730928579217403022,215332608,-0.045100695910877474,0.29786896187993417
1730928579316709752,315341056,-0.03984124061594168,0.26988774155466677
1730928579415964236,415349504,-0.041812790010152215,0.25218256280809376
1730928579517668038,515355904,-0.02562380290704498,0.2088265017915292
1730928579616487208,615365632,-0.01531925382993947,0.16357448848725256
1730928579716147175,715373824,-0.012015904020404818,0.1275632786894482
1730928579817435147,815380480,0.001375170357219667,0.09743884625334102
1730928579916767923,915390208,0.0010564834407035004,0.06754555850792082
1730928580015690793,15398400,0.008159938548862308,0.04864471072968516
1730928580117393327,115403776,0.016590984592851042,0.02353610073161574
1730928580217053570,215412480,0.017163573653934547,0.00694781298071196
1730928580316679913,315420928,0.027266253612852665,-0.009924244086858108
1730928580417624639,415428352,0.02124403761619128,-0.025846321023688185
1730928580517119974,515438592,0.03037336226065305,-0.039119403793449005
1730928580616706059,615444736,0.04004994416396221,-0.05072301936392137
1730928580717456966,715451392,0.035253870633970424,-0.0675725517837252
1730928580817172287,815460352,0.03861677796223307,-0.07506712700629747
1730928580915727508,915468800,0.03957154264241642,-0.07946637187407453
1730928581017099815,15476992,0.03901567042164037,-0.08760561895276586
1730928581116646049,115485952,0.04621327795383004,-0.08824662354703686
1730928581216395821,215494400,0.04647400819490888,-0.08785927133462353
1730928581317591938,315500800,-0.34391669532089314,-0.08964760427566529
1730928581417225017,415510784,-0.3227785729112126,-0.09003783377488196
1730928581516044337,515519232,-0.2670578478001996,-0.08779418562785644
1730928581617449972,615526912,-0.21362116658219127,-0.07702322477336734
1730928581716889957,715536640,-0.1622316670598556,-0.07596711942404683
1730928581815913886,815540736,-0.12100022202355842,-0.06999550729390704
1730928581917509137,915547392,-0.07641062637849097,-0.06725014428137453
1730928582016818394,15556096,-0.04729594261134556,-0.05227209571163228
1730928582116459558,115564032,-0.01037181897337588,-0.03969677206310085
1730928582217361735,215570432,0.02040973132483112,-0.025863393753793495
1730928582316552740,315580416,0.041306052019575705,-0.028050769422261746
1730928582415642156,415588864,0.058081217672359006,-0.015792549763932275
1730928582517382855,515596032,0.07330126940332113,-0.004394311009350148
1730928582616994597,615605248,0.09044322329398982,0.0008576644667246063
1730928582716498488,715613440,0.10175726501983101,0.018524808871425585
1730928582816316585,815621120,0.11402047301770658,0.009715091141454081
1730928582917620549,915627264,0.12327186616841052,0.030801377947343545
1730928583017045644,15636992,0.1312622388669337,0.030509450841883966
1730928583116537385,115645184,0.13614154714774995,0.04471862532719262
1730928583217636472,215650304,0.13631676644482912,0.03883888623671925
1730928583317009426,315660032,0.13303986189765712,0.04888907662624417
1730928583416213323,415668736,0.13738614143262862,0.05519800978536075
1730928583517765405,515675392,0.1337343367509315,0.04984374306629734
1730928583616911466,615684096,0.12343701676303744,0.04878579588919477
1730928583716260109,715694080,0.12199143227020331,0.04784108316446862
1730928583817719590,815699968,0.10722689774717137,0.043556158877705246
1730928583917101548,915709952,0.10255812708956277,0.03965697199866836
1730928584016083674,15718144,0.08809823672920881,0.031408593097331176
1730928584117766014,115724288,0.07921119982358783,0.02866130120648072
1730928584217101642,215734016,0.06458587332291045,0.018748666826330158
1730928584316389823,315741440,0.05600289650556994,0.017368374554432513
1730928584416238023,415748608,0.0396270324308193,0.007959886032187577
1730928584517464600,515755008,0.026504276564271224,-0.001404508173918277
1730928584617331569,615764224,0.01701419662648016,-0.0074674279254877615
1730928584716724446,715770624,0.004308096000479016,-0.013773299015731955
1730928584817326223,815777024,-0.0045645042151195685,-0.020817608917613233
1730928584917545084,915787008,-0.011891684018254313,-0.02794456360928434
1730928585016193153,15794432,-0.014063925242807768,-0.02931525323009451
1730928585117747040,115801088,-0.02187894210895635,-0.03302971579511314
1730928585216803346,215810304,-0.019581951856864458,-0.4146078005910092
1730928585315953315,315816448,-0.03173488826951699,-0.4065356188316331
1730928585418049269,415824384,-0.02830316393610021,-0.34517306709152323
1730928585516939409,515835136,-0.03202489983398181,-0.2905067772506315
1730928585615829756,615840512,-0.027968313544964277,-0.24457459793669617
1730928585717847804,715843584,-0.027699247379607897,-0.20188752691226827
1730928585817601332,815852800,-0.02495949689127129,-0.15363414106926632
1730928585917157160,915860992,-0.017032683310032895,-0.1176200264644031
1730928586016596143,15868416,-0.0077207448719308494,-0.0820030938391797
1730928586117863310,115875072,0.003265225952142029,-0.04815877704594886
1730928586217009463,215884032,0.009691969603449105,-0.02134060940777271
1730928586316344161,315891712,0.018011971588571554,0.0010669349128162031
1730928586417667122,415897600,0.022285449698985063,0.01686053181772782
1730928586516895996,515905536,0.019631392733093198,0.042749709616742224
1730928586616134995,615911680,0.03803815861966186,0.06442648282400895
1730928586717494518,715918336,0.043952232172444906,0.08855338823417956
1730928586817011765,815927552,0.050726412485813735,0.10291265462107495
1730928586916406630,915935232,0.05383647841958176,0.11264975964460328
1730928587017711132,15943168,0.05669206234418516,0.12611330421137357
1730928587117057791,115951616,0.06094089526808602,0.138976680936195
1730928587216337381,215959552,0.0653112805128709,0.13910256992676337
1730928587317740085,315965952,0.06745938393896307,0.14027326890855066
1730928587417164524,415974912,0.07125052518531973,0.1360385424236073
1730928587516458663,515982848,0.06864348674806177,0.1361370456188045
1730928587617828516,615986688,0.06850895176906864,0.12459169745816642
1730928587717720408,715993088,0.06955242047627229,0.12165013989577314
1730928587817529263,816002048,0.06037984498514097,0.10529961784978684
1730928587916311409,916009984,0.057347060373959556,0.09383423309424298
1730928588018233213,16016640,0.05365867300638405,0.07558635835795714
1730928588117530536,116026368,0.04890323714096747,0.06588823856157891
1730928588217071368,216034304,0.04355687392594779,0.05015896704663586
1730928588318503966,316040192,0.03820613825438313,0.03404970591080584
1730928588416753712,416049408,0.026726140325595227,0.020675396584759243
1730928588516228452,516056576,0.02300199544179359,0.0004698945890605091
1730928588618439719,616062720,0.01636501788785575,-0.015624164409152257
1730928588716932625,716067840,0.017021148315697305,-0.02900496712337551
1730928588816686310,816077056,0.0076250915947700905,-0.03933516931467865
1730928588917586629,916083200,0.004457014516233828,-0.05326544273003453
1730928589016974431,16088064,0.4059404536346036,-0.05359841896466783
1730928589117034885,116095744,0.3585070192381322,-0.06488762023778226
1730928589217825218,216102144,0.33579226137947515,-0.06593801298224379
1730928589317153940,316112896,0.26863268774339577,-0.06808979104891622
1730928589417171348,416120832,0.21987546350682935,-0.06992828989895968
1730928589517443145,516126464,0.1736795279676442,-0.07210909455465157
1730928589617686659,616134144,0.1322478226876023,-0.06669891776068418
1730928589717738531,716140032,0.09316501148203037,-0.06590440476358936
1730928589817137894,816144896,0.06385798727958443,-0.05935591604778441
1730928589916051662,916147968,0.03232253700662151,-0.0532179508419726
1730928590017798341,16154112,0.009720537799071489,-0.04199396599623614
1730928590117061281,116159232,-0.006906265843518096,-0.03590995182234473
1730928590216227938,216166656,-0.026314873283770468,-0.030093061710440783
1730928590318540043,316173056,-0.03887415891505561,-0.01632446895800403
1730928590417430495,416182528,-0.051265301991373566,-0.017824085033268846
1730928590516684505,516190464,-0.06654164597234948,-0.002232282540882265
1730928590617591745,616198400,-0.07264679868845147,0.00980976826393653
1730928590717317299,716207872,-0.08819652359489231,0.02605084292244877
1730928590816342597,816215040,-0.08368758286005801,0.024917270096769424
1730928590917797596,916221696,-0.08827386652115299,0.035061681238902576
1730928591016994658,16231936,-0.08942872639235779,0.040220051872669076
1730928591116320329,116239616,-0.08097766845953434,0.422625280550899
1730928591217870779,216246272,-0.0715645470509988,0.40745319448201395
1730928591317724270,316254976,-0.0731824192183273,0.36207814382351067
1730928591416219180,416262400,-0.06859839992801554,0.3035857072772482
1730928591517720952,516268800,-0.06935526167008345,0.2546108110046302
1730928591616957330,616279040,-0.058269667279638296,0.2085129843492674
1730928591716256398,716286464,-0.04799479896405595,0.16462166915982968
1730928591817747743,816292096,-0.03814185372819766,0.1267614395447302
1730928591917113526,916301056,-0.02862055901546607,0.09178166499598944
1730928592016418498,16309760,-0.015963716977395664,0.05880023998002989
1730928592117934532,116315904,-0.006553127293587532,0.02770606384123553
1730928592217182934,216324864,0.007939282713459651,0.0012568263099354431
1730928592316916580,316331008,0.009523105230905637,-0.025917613930301613
1730928592418228196,416337664,0.026769503404665853,-0.051082753065025605
1730928592517315788,516346624,0.03265608125745209,-0.06998084087522417
1730928592616836771,616355584,0.04078083907691339,-0.09303373465973064
1730928592717911232,716361728,0.04462423450067123,-0.1091934636210607
