timestamp,nanoseconds,x,y,z
1730925714604076982,591882432,1.1187137365341187,0.19317349791526794,0.06457102298736572
1730925714703007500,691886272,0.9943098425865173,0.16969701647758484,0.06471288204193115
1730925714805348338,791893440,0.8701268434524536,0.1463310718536377,0.06395244598388672
1730925714901030762,891901376,0.7475465536117554,0.12326047569513321,0.06241130828857422
1730925714995836560,991905216,0.6276372075080872,0.10050017386674881,0.06014871597290039
1730925715103286420,91911360,0.5109715461730957,0.07762867212295532,0.05803823471069336
1730925715205342971,191913664,0.3984757363796234,0.05500449985265732,0.05589580535888672
1730925715301257549,291919296,0.29103702306747437,0.032915543764829636,0.053910136222839355
1730925715406717217,391922112,0.1901191771030426,0.01157765369862318,0.05250704288482666
1730925715502464597,491929024,0.09689388424158096,-0.008781087584793568,0.05148172378540039
1730925715604122514,591933632,0.012512409128248692,2.3467366695404053,0.049671173095703125
1730925715703138633,691936960,-0.06128731742501259,2.3139355182647705,0.04345846176147461
1730925715805022720,791944128,-0.1242837905883789,2.2693428993225098,0.034456849098205566
1730925715901011138,891949760,-0.17640474438667297,2.2019758224487305,0.025696873664855957
1730925716006168879,991953600,-0.2179296910762787,2.1116292476654053,0.02043449878692627
1730925716102453386,91963072,-0.24851231276988983,2.000957727432251,0.01881861686706543
1730925716204313675,191968704,-0.2685994803905487,1.8742033243179321,0.01969122886657715
1730925716303005090,291971520,-0.27803221344947815,1.7357064485549927,0.021609783172607422
1730925716405183177,391978944,-0.277439683675766,1.5892090797424316,0.023697733879089355
1730925716501373481,491984320,-0.267124742269516,1.438538908958435,0.025495052337646484
1730925716606092235,591987648,-0.24805547297000885,1.2865568399429321,0.027029991149902344
1730925716702630463,691994560,-0.221639946103096,1.1356303691864014,0.02792835235595703
1730925716804269395,791999936,-0.1891128569841385,0.9864146709442139,0.028697848320007324
1730925716903424916,892003520,-0.15181729197502136,0.840432345867157,0.029714226722717285
1730925717005145716,992008384,-0.11084002256393433,0.697774350643158,0.031384825706481934
1730925717101019458,92014272,-0.06695745885372162,0.5602527260780334,0.03323650360107422
1730925717206320409,192017088,-0.021588396281003952,0.42836061120033264,0.03506457805633545
1730925717302363012,292024512,0.02342846430838108,0.3030302822589874,0.03769540786743164
1730925717404113658,392029632,0.06693051010370255,0.1862572878599167,0.04050290584564209
1730925717503186898,492033472,0.10715196281671524,0.07901027798652649,0.04405081272125244
1730925717605169428,592040128,0.14353857934474945,-0.016984252259135246,0.04768955707550049
1730925717701405180,692044992,0.17524667084217072,-0.10186897218227386,0.05138111114501953
1730925717806141706,792048320,0.20246262848377228,-0.17479394376277924,0.054341912269592285
1730925717902487243,892054976,0.22468724846839905,-0.23474662005901337,0.05650341510772705
1730925718004420189,992059840,0.2414555549621582,-0.2815555930137634,0.05787003040313721
1730925718103449676,92062656,0.25199878215789795,-0.31473836302757263,0.059224724769592285
1730925718205081371,192067520,0.25582772493362427,-0.33522042632102966,0.06081533432006836
1730925718301105108,292072640,0.2530733048915863,-0.3431735634803772,0.06233775615692139
1730925718406238117,392075968,0.2440539300441742,-0.3397601842880249,0.06375467777252197
1730925718502550414,492082368,0.22921131551265717,-0.32519564032554626,0.06476175785064697
1730925718604488955,592087232,0.2091972976922989,-0.30066946148872375,0.06531918048858643
1730925718703348393,692090560,0.1843104213476181,-0.2674115002155304,0.06531989574432373
1730925718804037138,792097984,0.15493254363536835,-0.22669503092765808,0.06497621536254883
1730925718901295515,892104640,0.12179933488368988,-0.18037991225719452,0.06489074230194092
1730925719006541050,992107456,0.08593207597732544,-0.13007673621177673,0.06496548652648926
1730925719102629194,92114624,0.04819915071129799,-0.0774340108036995,0.06485557556152344
1730925719204365029,192120000,0.009616863913834095,-0.023910436779260635,0.06457221508026123
1730925719302994917,292122560,-2.4030702114105225,0.028615513816475868,0.06433594226837158
1730925719405452986,392131520,-2.426616907119751,0.07850637286901474,0.06021249294281006
1730925719501337001,492136896,-2.432199239730835,0.1256651133298874,0.05156111717224121
1730925719606646727,592143040,-2.411510705947876,0.1681046336889267,0.04243278503417969
1730925719702560756,692149952,-2.3622822761535645,0.20568230748176575,0.03684055805206299
1730925719804239335,792156864,-2.28666353225708,0.2374613732099533,0.035390257835388184
1730925719903059105,892159936,-2.188793659210205,0.26250165700912476,0.03627049922943115
1730925720005146794,992168896,-2.072357177734375,0.28039658069610596,0.03848385810852051
1730925720101170829,92174528,-1.9413015842437744,0.2910598814487457,0.040528178215026855
1730925720207286243,192180416,-1.798915147781372,0.29414692521095276,0.0417475700378418
1730925720302516304,292187584,-1.6480721235275269,0.2898101210594177,0.04257404804229736
1730925720404418779,392192960,-1.4912497997283936,0.27817779779434204,0.041773438453674316
1730925720503289310,492198336,-1.3301537036895752,0.25984257459640503,0.039542555809020996
1730925720605260564,592207040,-1.1657586097717285,0.23552417755126953,0.035848140716552734
1730925720701232275,692212416,-0.999517560005188,0.20636379718780518,0.03187668323516846
1730925720806273738,792216256,-0.8328447341918945,0.1731243133544922,0.02827131748199463
1730925720902456152,892223168,-0.6673004627227783,0.13739386200904846,0.025153756141662598
1730925721004323724,992230336,-0.505196213722229,0.0992632731795311,0.02236008644104004
1730925721103407079,92233408,-0.34911999106407166,0.0598406083881855,0.02045619487762451
1730925721205223017,192238528,-0.20127883553504944,0.020209237933158875,0.019727230072021484
1730925721301119669,292243392,-0.06368843466043472,-0.019030911847949028,0.019436001777648926
1730925721406535293,392248768,0.06205837428569794,-0.05733407288789749,0.019974946975708008
1730925721502483394,492255936,0.1743084043264389,-2.467609167098999,0.0203171968460083
1730925721605505872,592262080,0.27203917503356934,-2.485358238220215,0.0180588960647583
1730925721701215296,692266432,0.35406479239463806,-2.4845197200775146,0.009136199951171875
1730925721806512466,792270272,0.4201647937297821,-2.4546804428100586,-1.9073486328125e-06
1730925721903049735,892275392,0.4701422154903412,-2.3957879543304443,-0.004779934883117676
1730925722005425096,992280768,0.5042669177055359,-2.310474395751953,-0.004895925521850586
1730925722830718656,92284096,0.5219150185585022,-2.202467203140259,-0.0016647577285766602
1730925722957362564,192284096,0.5238367319107056,-2.0757391452789307,0.003906726837158203
1730925722966674362,292284096,0.5109872817993164,-1.9342695474624634,0.010676145553588867
1730925722971398544,392284096,0.4842928647994995,-1.7803856134414673,0.017844319343566895
1730925722975804341,492284096,0.44601213932037354,-1.6184862852096558,0.023747920989990234
1730925722980015377,592284096,0.3976570665836334,-1.451992154121399,0.02821671962738037
1730925722984221591,692284096,0.3430914282798767,-1.283449649810791,0.031575679779052734
1730925722989882937,792284096,0.27816352248191833,-1.1107606887817383,0.03358042240142822
1730925722993717759,892284096,0.212453231215477,-0.9415777921676636,0.035067200660705566
1730925723004010306,992284096,0.14872658252716064,-0.7780366539955139,0.03642606735229492
1730925723103262035,92290752,0.08428069204092026,-0.6172871589660645,0.039269328117370605
1730925723205194900,192294080,0.024908609688282013,-0.46704596281051636,0.041275620460510254
1730925723301573070,292299456,-0.03281445428729057,-0.3234255015850067,0.0442044734954834
1730925723406639222,392303808,-0.08840805292129517,-0.18667641282081604,0.047763824462890625
1730925723502621407,492310464,-0.13728679716587067,-0.06290224939584732,0.051052212715148926
1730925723604252383,592315328,-0.17933537065982819,0.04844580963253975,0.0531618595123291
1730925723703510903,692318912,-0.21485307812690735,0.14764633774757385,0.054427504539489746
1730925723805289519,792325568,-0.24339573085308075,0.23496775329113007,0.05507457256317139
1730925723902703327,892334272,-0.328881174325943,0.3199324607849121,0.16125106811523438
1730925723996379761,992339648,-0.3436172902584076,0.38108476996421814,0.1610722541809082
1730925724103552354,92345024,-0.3504732847213745,0.4267023205757141,0.1583636999130249
1730925724205300436,192347328,-0.350172221660614,0.45773497223854065,0.15326499938964844
1730925724301581143,292352960,-0.31771549582481384,0.41780343651771545,0.1454615592956543
1730925724406444121,392355776,-0.3062188923358917,0.42601579427719116,0.13129949569702148
1730925724503313592,492363456,-0.2900550067424774,0.42334017157554626,0.1132422685623169
1730925724604286921,592368576,-0.2705475389957428,0.41108959913253784,0.09367823600769043
1730925724703470197,692371648,-0.24767693877220154,0.3901750445365906,0.07461857795715332
1730925724805529682,792379328,-0.221856027841568,0.36051538586616516,0.05728733539581299
1730925724901344045,892384704,-0.19287818670272827,0.3217616379261017,0.04198265075683594
1730925725006549417,992388032,-0.16065919399261475,0.2743001878261566,0.029588818550109863
1730925725102725076,92394944,-0.12545563280582428,0.21882368624210358,0.019912123680114746
1730925725201420772,192400320,-0.08776842057704926,0.15639956295490265,0.012926340103149414
1730925725303568176,292403392,-0.04815640673041344,0.08933429419994354,0.008724808692932129
1730925725405420748,392410048,-0.007523718290030956,0.02011820115149021,0.00677943229675293
1730925725501355613,492415424,0.032972823828458786,-0.048931870609521866,0.007288694381713867
1730925725606533961,592418240,2.4467267990112305,-0.11576000601053238,0.010463237762451172
1730925725702926385,692425408,2.4705491065979004,-0.1783091425895691,0.015054464340209961
1730925725804591230,792430784,2.476445436477661,-0.23546400666236877,0.014467239379882812
1730925725903406504,892434368,2.45405912399292,-0.28558510541915894,0.011561989784240723
1730925726005584037,992441024,2.4014790058135986,-0.32846155762672424,0.012898087501525879
1730925726101469282,92446400,2.3207011222839355,-0.36275196075439453,0.01996898651123047
1730925726206420656,192449472,2.2156660556793213,-0.3880389332771301,0.031153321266174316
1730925726302761322,292456384,2.0909810066223145,-0.4037739634513855,0.04403352737426758
1730925726405440331,392461504,1.9515107870101929,-0.40919890999794006,0.05666995048522949
1730925726501545285,492466880,1.8013715744018555,-0.4050271809101105,0.06787490844726562
1730925726607437126,592470464,1.642957091331482,-0.3916897475719452,0.07761693000793457
1730925726702795464,692477632,1.4793689250946045,-0.37015512585639954,0.08504247665405273
1730925726804601854,792481984,1.3118187189102173,-0.3410891592502594,0.08951735496520996
