timestamp,nanoseconds,roll,pitch
1730994038695610735,684978432,-1.3379343668862116e-16,-1.2193956329500573e-16
1730994038795208234,784984576,-1.3376004662319685e-16,-1.2194266077767846e-16
1730994038896381979,883984576,-1.3372771476852775e-16,-1.2194565130623078e-16
1730994038995514277,984989696,-1.336928718500541e-16,-1.2194886441653414e-16
1730994039095186529,83995328,-1.3366227805306747e-16,-1.2195167740769705e-16
1730994039196438182,183997376,-1.3362792822257957e-16,-1.2195482652948177e-16
1730994039295825073,285003520,-1.3359274426058329e-16,-1.2195804200844339e-16
1730994039395168874,384008128,-1.3356088263326317e-16,-1.2196094502687293e-16
1730994039496290398,484008896,-1.3352762163600557e-16,-1.2196396659296693e-16
1730994039595839845,585014272,-1.3349389624792077e-16,-1.219670210085266e-16
1730994039695313002,684019392,-1.3345848281555218e-16,-1.2197021818623012e-16
1730994039796525196,784023488,-1.3342518894224233e-16,-1.2197321455334577e-16
1730994039895700775,885029888,-1.3339201842925316e-16,-1.219761907078906e-16
1730994039994951713,984035776,-1.333590525426724e-16,-1.2197913949385868e-16
1730994040096616262,85038080,-1.333256740607275e-16,-1.2198211603665227e-16
1730994040195511662,185044480,-1.3329102897483508e-16,-1.219851957929627e-16
1730994040295124984,285050112,-1.3326019212561644e-16,-1.2198792867625587e-16
1730994040396385253,384051904,-1.3322960113980478e-16,-1.219906320076941e-16
1730994040495715951,485057792,-1.331992372984894e-16,-1.2199330762133416e-16
1730994040595170908,584063936,-1.3316926318677379e-16,-1.2199594142261687e-16
1730994040696408030,684065472,-1.331368905669512e-16,-1.2199877764311128e-16
1730994040795790011,785071360,-1.3310479504647476e-16,-1.2200158104140254e-16
1730994040895301678,884078016,-1.3307938970322964e-16,-1.2200379405053196e-16
1730994040996424892,984079808,-1.330512463773836e-16,-1.2200623933697207e-16
1730994041095444119,85085696,-1.3302089920134448e-16,-1.2200886878006696e-16
1730994041195177733,184092608,-1.3299106690756072e-16,-1.2201144619869014e-16
1730994041296395607,284094400,-1.3296209801045992e-16,-1.2201394199001248e-16
1730994041395595993,385100288,-1.3293108055877885e-16,-1.220166065917953e-16
1730994041495175186,484106688,-1.3290335691903758e-16,-1.220189815111503e-16
1730994041596509309,585109504,-1.3287387242583275e-16,-1.2202150030992687e-16
1730994041695482880,685115648,-1.3284462412303476e-16,-1.2202399184115873e-16
1730994041795275685,784122304,-1.3281406788797204e-16,-1.2202658724719794e-16
1730994041896546325,884125376,-1.3278514810560346e-16,-1.2202903655663212e-16
1730994041995661957,985132032,-1.3275761821899778e-16,-1.2203136173821555e-16
1730994042094813814,85137408,-1.327301289176707e-16,-1.220336772509405e-16
1730994042196822135,184139456,-1.3269761402402085e-16,-1.2203640803519907e-16
1730994042295833113,285145856,-1.326700833350608e-16,-1.220387133972125e-16
1730994042395453319,384146112,-1.3264211871927412e-16,-1.2204104869263644e-16
1730994042496438124,485148160,-1.3261294969042153e-16,-1.220434776920851e-16
1730994042596062067,585152768,-1.3258791899929487e-16,-1.2204555648222275e-16
1730994042694947304,685157632,-1.3256118886172355e-16,-1.2204777070353218e-16
1730994042796630424,784159680,-1.3253584891396618e-16,-1.2204986432441257e-16
1730994042895622333,885165824,-1.3250700672709324e-16,-1.2205224085944662e-16
1730994042995265470,984172224,-1.3248183117242682e-16,-1.2205430966294926e-16
1730994043096605890,84174784,-1.324581478892458e-16,-1.220562510667152e-16
1730994043195878617,185177856,-1.3243459829147817e-16,-1.2205817692469302e-16
1730994043295118525,284182208,-1.3241192340995666e-16,-1.2206002692718594e-16
1730994043396652073,385182208,-1.3238646825354514e-16,-1.2206209871527865e-16
1730994043495291251,485188352,-1.3236297921351625e-16,-1.2206400574129267e-16
1730994043595324024,584192960,-1.3233793529951582e-16,-1.2206603399277577e-16
1730994043696461861,684195008,-1.3231218032205185e-16,-1.2206811443758147e-16
1730994043795788863,785199104,-1.3228447881938143e-16,-1.2207034601446373e-16
1730994043895325592,884201664,-1.3225903220886088e-16,-1.2207239036636063e-16
1730994043996715954,985203712,-1.3223277166993322e-16,-1.2207449451085438e-16
1730994044095790956,85208832,-1.3220745827354993e-16,-1.2207651738344106e-16
1730994044195222056,184215744,-1.321849659016944e-16,-1.220783103870229e-16
1730994044296558292,284218816,-1.3216015678336292e-16,-1.2208028323569895e-16
1730994044395586652,385223168,-1.3213720059305175e-16,-1.2208210421821093e-16
1730994044495179446,484229568,-1.321121850458923e-16,-1.2208408361192248e-16
1730994044596780645,584231872,-1.3209003184496196e-16,-1.2208583221175938e-16
1730994044695644247,685237504,-1.3206859896527846e-16,-1.2208752010541122e-16
1730994044795254135,784242624,-1.320476305622174e-16,-1.2208916775662982e-16
1730994044896623346,884243904,-1.320254451881266e-16,-1.2209090708978162e-16
1730994044995676579,985248000,-1.3200259145428118e-16,-1.220926945811353e-16
1730994045095337302,85253120,-1.3198199238160343e-16,-1.2209430203750938e-16
1730994045196706916,184255680,-1.3196138235479073e-16,-1.2209590684942565e-16
1730994045295902349,285260544,-1.319391562229895e-16,-1.2209763357781716e-16
1730994045395360200,384265920,-1.3191725808408246e-16,-1.2209933084407535e-16
1730994045496569987,484268480,-1.3189278608701244e-16,-1.221012229284492e-16
1730994045595819493,585271552,-1.3186950754940527e-16,-1.221030181599977e-16
1730994045695357987,684277184,-1.3184778448337237e-16,-1.221046894073794e-16
1730994045796593050,784279488,-1.3182632932474804e-16,-1.221063362276609e-16
1730994045895899062,885284864,-1.3180518243879598e-16,-1.2210795567536374e-16
1730994045995130035,984288192,-1.3178587913905402e-16,-1.2210943072358965e-16
1730994046096579966,84290496,-1.3176642171235426e-16,-1.221109144431774e-16
1730994046196122365,185296640,-1.317436571958558e-16,-1.2211264638535612e-16
1730994046295215138,285302784,-1.3172404379588918e-16,-1.2211413516515996e-16
1730994046396580482,385305344,-1.3170610041613683e-16,-1.22115494404825e-16
1730994046495977399,485312256,-1.3168505559110332e-16,-1.2211708520516372e-16
1730994046595069544,585318656,-1.3166462845953903e-16,-1.2211862582502123e-16
1730994046696737413,684320704,-1.3164281043342865e-16,-1.221202675512972e-16
1730994046795827743,785327616,-1.316221564602164e-16,-1.2212181807497603e-16
1730994046895368297,884332224,-1.316013368635044e-16,-1.2212337747711976e-16
1730994046996586157,984334272,-1.3158153812217209e-16,-1.2212485710552161e-16
1730994047096006288,85340672,-1.3156338664687988e-16,-1.2212621079203683e-16
1730994047195353457,184346560,-1.315416297603711e-16,-1.2212782978550955e-16
1730994047296804320,284348608,-1.3152202537793058e-16,-1.22129285266798e-16
1730994047395786808,385355008,-1.3150110239957566e-16,-1.2213083515351087e-16
1730994047495164753,484361664,-1.3147580030233154e-16,-1.2213270461255995e-16
1730994047596799564,584365504,-1.314576484233294e-16,-1.2213404252714311e-16
1730994047695980247,685370112,-1.3143883638197294e-16,-1.2213542623792706e-16
1730994047795311921,784375488,-1.3142022074026015e-16,-1.221367926349015e-16
1730994047896878038,884379840,-1.313995647350185e-16,-1.2213830545683387e-16
1730994047996231060,985385216,-1.3138335847274841e-16,-1.2213948992605715e-16
1730994048095298587,84392896,-1.3136473154684827e-16,-1.2214084864435934e-16
1730994048196923080,184395200,-1.3134699076562e-16,-1.221421400687201e-16
1730994048296027735,285400320,-1.3132865227868266e-16,-1.2214347227973245e-16
1730994048395226984,384406208,-1.313074387780217e-16,-1.2214500989522392e-16
1730994048497120533,484408768,-1.3128969739168106e-16,-1.2214629299798735e-16
1730994048596085087,585414400,-1.312733673463649e-16,-1.221474717394938e-16
1730994048695158576,684421056,-1.3125563626208038e-16,-1.221487491262913e-16
1730994048796889471,785423360,-1.3123505063780693e-16,-1.2215022891504733e-16
1730994048895774922,885429760,-1.3121635041748167e-16,-1.2215157014967071e-16
1730994048995392323,985435904,-1.3119933978251828e-16,-1.2215278770299402e-16
1730994049096679888,84436672,-1.3117856825453735e-16,-1.2215427121726052e-16
1730994049196211664,185441280,-1.311629277008129e-16,-1.221553859314872e-16
1730994049295177744,284445376,-1.311454012774441e-16,-1.22156632661684e-16
1730994049396883078,384447936,-1.3112718483565906e-16,-1.2215792579736093e-16
1730994049495871852,485454848,-1.3110843234982175e-16,-1.2215925413352653e-16
1730994049595092697,584460992,-1.3109213181222453e-16,-1.2216040643504382e-16
1730994049696871527,684463296,-1.3107427535692946e-16,-1.2216166621710893e-16
1730994049796306860,785468416,-1.310597261717622e-16,-1.2216269073026405e-16
1730994049895329749,885471488,-1.3104249751491672e-16,-1.221639016724523e-16
1730994049996839044,984474816,-1.3102565055343873e-16,-1.2216508342542823e-16
1730994050096009263,85479424,-1.3101201870934752e-16,-1.2216603794078244e-16
1730994050195260117,184485312,-1.3099585142022592e-16,-1.2216716800909515e-16
1730994050296771997,285488128,-1.3098045694044952e-16,-1.2216824206096653e-16
1730994050393612291,385493760,-1.309655052343458e-16,-1.221692833551218e-16
1730994050495167704,484500416,-1.309518416859448e-16,-1.2217023332910477e-16
1730994050597080016,584502208,-1.309333861436781e-16,-1.2217151403427253e-16
1730994050695963933,685507584,-1.3091699241530855e-16,-1.2217264931240232e-16
1730994050795193760,784515008,-1.3089969067444792e-16,-1.2217384507373953e-16
1730994050897074507,884518592,-1.3088505841581833e-16,-1.2217485441987266e-16
1730994050995912947,985524480,-1.3086865288133856e-16,-1.2217598399438076e-16
1730994051095303885,84531648,-1.3085267025696474e-16,-1.221770823216746e-16
1730994051197552334,184534464,-1.3083502858201304e-16,-1.2217829222004528e-16
1730994051296119297,285540352,-1.3082002453996427e-16,-1.2217931921079046e-16
1730994051395456178,385540608,-1.3080384556021265e-16,-1.221804245489263e-16
1730994051497121455,484544960,-1.3078835712819534e-16,-1.221814806927167e-16
1730994051596067468,585548800,-1.3077280680253673e-16,-1.221825390726301e-16
1730994051695572847,684555200,-1.3075753461254242e-16,-1.2218357658695226e-16
1730994051796913256,785557504,-1.307434676768642e-16,-1.2218453052579203e-16
1730994051895950463,885564416,-1.3073093681147245e-16,-1.2218537892700472e-16
1730994051995223019,984570048,-1.307187352554841e-16,-1.2218620379179653e-16
1730994052097162320,84572096,-1.3070614176089195e-16,-1.221870538692906e-16
1730994052196010272,185577984,-1.3069328053954904e-16,-1.221879206729368e-16
1730994052295487891,284584384,-1.306779665018134e-16,-1.2218895101463596e-16
1730994052397047172,384586432,-1.3066283762840806e-16,-1.2218996700515278e-16
1730994052496401320,485591040,-1.3065149106376933e-16,-1.2219072775717737e-16
1730994052595448356,584596928,-1.3063720747599489e-16,-1.221916839227573e-16
1730994052697563458,684600512,-1.3062552069597084e-16,-1.2219246500648842e-16
1730994052796250061,785606144,-1.3061135048643865e-16,-1.2219341056380547e-16
1730994052896178827,885608960,-1.3059788087858543e-16,-1.2219430784083276e-16
1730994052997174541,984611264,-1.3058608026526277e-16,-1.221950927122895e-16
1730994053096019087,85616640,-1.3057093072931551e-16,-1.2219609864619124e-16
1730994053195384325,184622016,-1.3055457487157129e-16,-1.2219718256247128e-16
1730994053297068113,284624064,-1.305405688321023e-16,-1.2219810900669836e-16
1730994053395951278,385629440,-1.3052863435931887e-16,-1.2219889715269225e-16
1730994053495443516,484633280,-1.3051269061082706e-16,-1.2219994824243657e-16
1730994053614423632,605637120,-1.304934389125387e-16,-1.2220121462397078e-16
1730994053695790473,685647616,-1.3047979308567924e-16,-1.2220211040516254e-16
1730994053794846240,784655552,-1.3046778581711426e-16,-1.222028973573617e-16
1730994053896100174,884666048,-1.3045288240532942e-16,-1.2220387247377985e-16
1730994053996146845,985678080,-1.3043977299910613e-16,-1.2220472870111942e-16
1730994054095569089,84688320,-1.3042649809803715e-16,-1.2220559429843883e-16
1730994054197057788,184696000,-1.3041602623504685e-16,-1.222062761003421e-16
1730994054296189444,285704960,-1.3040079294545907e-16,-1.2220726630025793e-16
1730994054395449117,385714176,-1.3038717833591885e-16,-1.2220814966844445e-16
1730994054496921075,484720832,-1.3037374828970699e-16,-1.2220901956917342e-16
1730994054596179050,585731840,0.000320464079548065,-0.000128499393251467
1730994054695506197,684737728,0.0002961914792903723,-0.00017742578106090575
1730994054796970172,785745664,0.000749370645231543,-0.000392045004881361
1730994054896308479,885757184,-1.2246467991473535e-16,-1.224646799147353e-16
1730994054995521195,984766656,3.099181308483874e-05,0.0010913901397154465
1730994055096894474,84775616,0.002332738985130586,-0.0006321286150847304
1730994055196371921,185787136,0.0014007720085634668,-0.000649633363628355
1730994055295754436,285796864,-1.2246467991473535e-16,-1.224646799147353e-16
1730994055397050507,384804800,0.0016761814291701884,0.0009412258264011248
1730994055497335172,485813760,0.002867242860557134,-6.608092224427353e-05
1730994055596314625,584826560,0.0007165213440465653,-0.0002874780657624486
1730994055695801960,684836032,0.0035624275382011156,-0.000649727695483523
1730994055796940296,785843968,0.002403130779503363,0.0010098998777981424
1730994055896056932,884855232,0.0023941615856515647,-0.0003305278376375109
1730994055995754156,985864704,0.0043184774568795995,0.0012235881279816347
1730994056097010168,85872384,0.004626850753467992,0.0012647943263356858
1730994056196374619,184882112,0.00321212782285595,0.0022758464864841535
1730994056295732871,284891584,0.004794380856873975,0.0016977643542173525
1730994056397183978,385897728,0.004323252457425757,0.004014820432726823
1730994056496218895,484908224,0.00911933467438183,-0.002917298718245949
1730994056595658360,585916672,0.002764680383917416,0.005468790638387215
1730994056697080789,685924096,0.008963198321125247,0.002608423442440687
1730994056796315539,784934336,0.006015699899005924,0.0073683470938410755
1730994056896086997,884944320,0.008523672529213999,-0.002115659646019949
1730994056997132461,985951744,0.005893055166518102,0.010088077168050762
1730994057096703553,84963264,0.009010699329373418,0.007380410117437002
1730994057196142243,184971456,0.009957321644530892,0.0009323216634170897
1730994057297095826,285978624,0.0057595065768501225,0.0045246790697782095
1730994057396229200,384988608,0.0036954457976526496,0.0006406208302223692
1730994057495720006,484997568,0.014689525932328484,-0.0008401534441493244
1730994057596991049,586004736,0.011613355925179638,0.004497125418177412
1730994057695992239,686011904,0.011275719026652907,-0.000236353837173909
1730994057795462081,785020864,0.015085022627333342,0.00370507082344885
1730994057897195045,886028032,0.016036922250232587,0.009390626740995398
1730994057996192775,985038784,0.019907316987454574,0.002690131106303962
1730994058095486926,85048768,0.013815193245664142,0.0022103325366161697
1730994058197534586,186058496,0.016884120510381066,0.009498293552562346
1730994058296748571,285069248,0.017976643628783585,0.0061498859766626265
1730994058396321037,385078464,0.01750149716557636,0.013110401440674213
1730994058497267623,486085888,0.01752115498977454,0.01113993580483782
1730994058596297715,585095872,0.018783109115845964,0.012797268911170353
1730994058696164503,686103808,0.022730365308611566,0.009406520980513847
1730994058797528306,786109696,0.01878106873163842,0.012706771146111634
1730994058896329457,885120704,0.018349162816950433,0.016319591854582476
1730994058995808814,986130432,0.01649378884781689,0.01497943013466113
1730994059097229734,86138624,0.015786181740563607,0.018393388758869797
1730994059196293636,186149120,0.014647817828220071,0.017378700735250625
1730994059295640877,285158592,0.011952453165328452,0.014289045165279072
1730994059397232692,386166528,0.007771072753179394,0.016524333508068485
1730994059496390593,485176768,0.014578555262481621,0.016422716825180674
1730994059596338640,585185984,0.007377990082504997,0.013838441553858037
1730994059697338001,686193664,0.012225073770075931,0.013564452500650638
1730994059796398826,785203904,0.00959119186853432,0.015546465128761818
1730994059895719903,885213376,0.006067645813778235,0.014637154642127484
1730994059997233425,986220800,0.004442200102085081,0.015775073440606104
1730994060096350795,85230784,0.009174563691094298,0.016872468648852796
1730994060195856991,185240768,0.00552136922520238,0.016770739141034267
1730994060297270429,286248704,0.010793534432752725,0.014389244675750302
1730994060396515302,385259200,0.008128970270502626,0.01716232137719907
1730994060495744593,485268672,0.008029830721691025,0.012416073431907138
1730994060596951436,586277120,0.008762649482615,0.018361198434719526
1730994060696462400,685287360,0.0025908742061597663,0.013344098105326274
1730994060795601932,785296320,0.007652348109379535,0.01507307063882726
1730994060897615978,886304512,0.006649691854831724,0.013536613788012146
1730994060996512252,985316032,0.0039009000359249016,0.012697091819603103
1730994061096005873,85324992,0.010993612904965467,0.01503524191251473
1730994061197281418,186333440,0.0062018477131095704,0.012929764237616517
1730994061296216358,285343168,0.009284189381643198,0.011723847048613019
1730994061395565779,385352640,0.011633431894525198,0.016854349905147985
1730994061497250105,486360320,0.0025480298704845796,0.013217745214665117
1730994061596453016,586370816,0.003950816015788566,0.010792449524086268
1730994061695584786,685380288,0.010099001196673323,0.01411617423140114
1730994061797446953,786387968,0.003442714250779074,0.013450387008973361
1730994061896804765,885395648,0.006560085092233073,0.014156217287690393
1730994061996153954,985406144,0.002379066771661817,0.013240197033275345
1730994062097264705,86413824,0.01094259187780484,0.018678963491063304
1730994062196561387,186424320,0.0059963382878349585,0.012071594798902898
1730994062295555020,285432256,0.008020416824256851,0.015861628822618417
1730994062397409563,386440192,0.0034465175615820166,0.014337503566998786
1730994062496398449,485450688,0.009061446966202914,0.01609608446097081
1730994062597168461,585460160,0.010161928157486344,0.018819428584241828
1730994062697291352,686468096,0.009254937923437422,0.017192962291779898
1730994062796543686,785478080,0.008471771510630057,0.018952435811033994
1730994062895807228,886487808,0.012175406315627807,0.017234772782774025
1730994062997435784,986495488,0.010805108358237106,0.010817954512267022
1730994063096587168,85505216,0.009786828514010306,0.015381490957952536
1730994063196375788,185514688,0.008256458237656222,0.01244025730349199
1730994063297549140,286522368,0.010055617982758443,0.01673374642491492
1730994063396898820,385532608,0.008408450512969675,0.014306731075922768
1730994063495981152,485542080,0.01050482614624426,0.008926039301822813
1730994063597354495,586549504,0.004315706459252567,0.01745852317281651
1730994063696523083,685560512,0.002465841917132357,0.013278287547017428
1730994063796020412,785569728,0.008732379731867395,0.017613695260728354
1730994063897388269,886578176,0.009854312200363013,0.018614456574926306
1730994063996530481,986588672,0.009289609840870097,0.011810749899588467
1730994064095914856,85597376,0.006175585365348945,0.008653007129396206
1730994064197337948,186604288,0.004455429693220996,0.016728738963531328
1730994064296510259,285614016,0.005059505647413784,0.01446959661642218
1730994064395755743,385623488,0.007005664212333074,0.00855059409447433
1730994064497301719,486631424,0.010460904862154508,0.015042623771502487
1730994064596534238,585641920,0.007002112027041637,0.00848352818906478
1730994064696134335,685651392,0.004330171085523786,0.008080418370674086
1730994064797528472,786658048,0.005784522602284458,0.01365600893050198
1730994064896859794,885667776,0.0009098170271085309,0.014854871680600935
1730994064995930718,985677248,0.0042601525380870685,0.014074863513527535
1730994065097560833,86684928,0.007556553669683241,0.008937172917702109
1730994065196439362,185695936,0.005855438831486063,0.011962505242007326
1730994065296003820,286704896,0.0023891475847494887,0.012271010768267112
1730994065397379311,386713088,0.003574256818978284,0.015532744016683744
1730994065496521621,486724608,0.0038532009688459134,0.007344198667293442
1730994065595656386,585733824,0.002243167422527622,0.00992183964160818
1730994065697981523,686740736,0.007456087622577102,0.012466507235888089
1730994065796581874,785751232,-0.0018790722862929623,0.006760381551171549
1730994065896052032,885760704,-0.09661329906627329,0.3231344586886228
1730994065997483232,986768128,-0.09179735584817403,0.30742772978847127
1730994066096606891,85778368,-0.07682159996635499,0.27175839638506843
1730994066196279199,185787584,-0.05761016839448653,0.22006228545849646
1730994066297647040,286795264,-0.04884913318049091,0.17172633654724745
1730994066396902257,385805760,-0.03868594184399064,0.13085587765883774
1730994066495724816,485814720,-0.024714635790027775,0.10159374279923047
1730994066597766067,586823936,-0.026110147590812295,0.0715840069674837
1730994066696552933,685834432,-0.013266119394928439,0.04560305265822615
1730994066796188069,786844160,-0.0022602350144355693,0.01710452324749233
1730994066897973841,886852864,0.006393588795132382,0.00868748629728631
1730994066996599466,985864384,0.007383062749565606,-0.015986442652776562
1730994067095889252,85874624,0.01580875203174775,-0.028492170058342196
1730994067197373697,186883072,0.02367377264288202,-0.03315331088242676
1730994067296629728,286892800,0.024049655709984994,-0.047266647919892935
1730994067395779047,385902528,0.02361194810530547,-0.055568958521381384
1730994067497575728,486910464,0.031674537211249756,-0.07702096709461126
1730994067596686091,585910720,0.038860507153734326,-0.07552552144657078
1730994067695872516,685919680,0.041584148423209205,-0.08141122422133013
1730994067797623963,786927616,0.040291979588284066,-0.07818764551324697
1730994067896691690,886938112,-0.37078545258713946,-0.07669081081435326
1730994067995906812,985947072,-0.29788568272836125,-0.0817681377767729
1730994068097644169,86954496,-0.303190350325427,-0.06891105873579821
1730994068196631437,185964736,-0.23741477140513736,-0.058057576963012496
1730994068296190097,285973952,-0.18420354637890818,-0.05451870252982281
1730994068397566211,386980352,-0.14164026539756094,-0.05049990104101932
1730994068496735313,485990336,-0.10103529989684151,-0.045515596155489176
1730994068595977700,586999296,-0.061072262634692856,-0.03383534293212781
1730994068697724878,687006720,-0.02314621039017478,-0.024980492588311705
1730994068796658828,786016960,-0.00443149360582056,-0.012349232066028367
1730994068895859708,886025664,0.01718217281775959,-0.003974865653227465
1730994068998073345,987034112,0.03423228971945921,0.013366209174640863
1730994069096671812,86044608,0.0488202316311218,0.021061300663021813
1730994069196164292,187053824,0.06585309016874777,0.029186507948388438
1730994069297676282,287061760,0.07770750847140438,0.03755536553323984
1730994069396691783,386072000,0.08635196771281989,0.059790516098124476
1730994069496052276,486080704,0.1010580103201897,0.06467707378205399
1730994069597509400,587089152,0.10974322112587763,0.05935675312416723
1730994069696542224,686099904,0.11012675630394646,0.0708395054009013
1730994069795855978,786109120,0.1169971448919164,0.07268525384041813
1730994069897432554,887109120,0.12246138917072016,0.0699340569006225
1730994069996841668,986118080,0.1301981183164027,0.07693288918669958
1730994070095914371,86127040,0.1159470167399293,0.07448016578843461
1730994070197521899,187135488,0.10259730556659298,0.07636970711692656
1730994070296526968,287145984,0.09857553664506546,0.06567004425023822
1730994070396289414,386154944,0.08640671180245273,0.05990245815172531
1730994070497720193,487163136,0.08243214622622748,0.05762489354730011
1730994070596633947,586173120,0.07447805752487088,0.053426202052988724
1730994070696690186,686182080,0.060329418622865096,0.04017013705444714
1730994070797715081,787189248,0.04849143540327743,0.03341536235618493
1730994070896745112,886199744,0.03718971599795688,0.029996626356466546
1730994070996133071,986208192,0.0244078218966796,0.019758463088345928
1730994071097630496,87208192,0.014606891991042084,0.013226050604787603
1730994071196730103,186218944,-0.0015777505880689104,0.007317060616223478
1730994071296038835,286227648,-0.006021445042004197,-0.007241216556255567
1730994071397850854,387236608,-0.01477110682842541,-0.014348232414021478
1730994071496632778,486246848,-0.02431155460059379,-0.021276418973271587
1730994071596256415,587255552,-0.025418174007949376,-0.03116566720583416
1730994071697892359,687262976,-0.03178578376229119,-0.028718189620579464
1730994071796833082,787272960,-0.03807407475006833,-0.031824391308678625
1730994071896153177,886274752,-0.04274668144761325,-0.03943399858667531
1730994071997622786,987282432,-0.04644130091296866,-0.04238248736137013
1730994072096943762,86293440,-0.0360827452907734,-0.03950666462741038
1730994072196179420,186302144,-0.040068260654667676,-0.04480830101941863
1730994072297730652,287309824,-0.03742919395914192,-0.04338555494499769
1730994072396806797,386320320,-0.029821757824296614,-0.04438031532947286
1730994072496054981,486329280,-0.028877159915001085,-0.03503678036642616
1730994072596285663,587337216,-0.018547169914915597,-0.03662046935204765
1730994072696671158,686347200,-0.017410174098327014,-0.024744831151573256
1730994072796278288,787355904,-0.010348821302529572,-0.02289209287472239
1730994072897819340,887362560,0.0013619399868847924,-0.018048307396102407
1730994072996707757,986374336,0.006498915374135609,-0.006231172540181677
1730994073096013335,86384576,0.009992894082299851,-0.006653518394754789
1730994073197745908,187392768,0.02298676737965779,0.004295318149361914
1730994073296809013,286402240,0.02447781629262889,0.011997616760006328
1730994073396087319,386410944,0.033996299627304646,0.014930267823030093
1730994073497684216,487418624,0.04293598105385233,0.02622128347374171
1730994073597153401,586429120,0.04282882594740754,0.029639424625907212
1730994073696005724,686439360,0.047548734181783084,0.03346136136816367
1730994073795677462,787446272,0.053382856033077034,0.03939470352515921
1730994073896804852,886456768,0.05227357020368732,0.047831626947722514
1730994073996349032,986465216,0.05268655458796975,0.04686178878784361
1730994074097838341,87472384,0.05382331126198449,0.04394741801148594
1730994074196929208,187482112,0.05224386481580783,0.0458598735180462
1730994074296059126,286490816,0.05620042488381575,0.04763096409648459
1730994074397837891,387498240,0.052820463471029463,0.04717628761465101
