timestamp,nanoseconds,x,y,z
1730994014222510492,197153280,0.0017816187472123228,-0.0017698719392718401,-0.00011709990013157937
1730994014225190684,207153664,0.0026014511992765803,-0.0002632403904163187,0.0007595970419081992
1730994014236314169,217153024,0.001901352754205941,-0.001215180687766923,0.004876820392835478
1730994014245145560,227153152,0.0003289024962789982,-0.0008017735921582898,-0.0002120084100717635
1730994014254598451,237153280,0.0040938271127381526,-0.00302978038955886,0.006102770972602166
1730994014265189573,247153408,-0.0013834737573150714,0.0029680022221597914,-0.0027909239950494784
1730994014276181755,257154048,0.0008558724647421277,0.0009771373691461749,-0.003395031509557835
1730994014285652822,267153920,-0.0042128988934451396,-0.010672239286135952,-0.0011075770097429124
1730994014296242352,277153792,0.00012030436935275314,0.002693143199372021,-0.0004119613890130288
1730994014304160368,287153664,0.00012438790254025315,0.004763671239759199,0.002301763456674564
1730994014321381425,297154048,0.026805832983946846,-0.03017795289922011,0.00025838184592992097
1730994014323884530,307153920,0.025235710350046063,-0.013340206813244146,0.009063426012026253
1730994014335465767,317153280,0.013034575633678474,-0.0046746786445448114,0.006606414203810515
1730994014355463884,327153408,0.01402028478510503,-0.007872196419983706,0.010735635488341364
1730994014357641216,337153536,0.00961274860298707,-0.004178950339473599,0.008417363284440448
1730994014364851328,347153408,0.0020904057852983784,6.657877375410015e-05,0.0029851772301187733
1730994014374954362,357152768,-0.04533227873168938,0.03250396291759719,-0.01643582308778674
1730994014385558802,367152384,-0.031844817848920196,0.0243392955860684,-0.013366753249612683
1730994014399211505,377152512,-0.015345629238349395,0.012172973737062578,-0.007260950501666162
1730994014405275145,387152640,-0.007012722510769575,0.003026509526534986,-0.008947876888169202
1730994014414802121,397152768,-0.0021138112155747943,-0.0014445062820091883,-0.006481836328032495
1730994014428601460,407153152,0.0013412959437479302,-0.0018874403402603518,0.0018561541632397009
1730994014437103309,417153536,0.003408701943411933,-0.001259559944876188,0.005028030129846253
1730994014445809235,427153408,0.003990493242730075,-0.000881307913332928,0.0026482998260222513
1730994014455107929,437153280,0.0016516523240383222,-0.0017782671043019525,0.0031321157020969513
1730994014465968979,447153920,-0.0012979716303780794,-0.0008677706018981601,-0.0011799157720618772
1730994014479720980,457154048,0.002477441743995365,-0.003470115076232575,0.004079486390788813
1730994014487873868,467153920,0.0005248707914788579,-0.00023217698533604253,-0.0013706620301630707
1730994014497878511,477154304,0.0008716665150109541,0.0014278908022062784,0.0023932434907933745
1730994014508036850,487153664,0.0005632572756233971,0.0011905498386621392,-0.00073319053224694
1730994014514959233,497154560,-0.0020339273100967266,-0.0004920162164328723,-0.00031870937387694516
1730994014524618361,507154944,0.0017326908452583527,-0.000965053504914818,0.0038740542942282143
1730994014536593315,517154304,-0.0007049519292371426,0.0007541628804443633,-0.002525311659466965
1730994014548897184,527153664,0.000831920793380752,-4.425951079384163e-05,-0.0015672695525773203
1730994014554813019,537153536,0.0007202969529906461,0.0002263626847668597,-0.0016289880933096678
1730994014566681498,547154176,-0.001953576588568627,-0.0006379579076560894,6.802804772511155e-05
1730994014577136382,557153792,0.02805092219813464,-0.024621965374574433,0.005676604422225951
1730994014589740626,567153920,0.03810371293855381,-0.023636320000581204,0.018273858571389013
1730994014597136606,577154048,0.022973292182131955,-0.01021197776460524,0.013049075034236225
1730994014608747242,587154176,0.008819775128780561,-0.0036956815487335856,0.006353585154893895
1730994014615718446,597154816,-0.002173131399592375,-9.772636151899813e-05,-0.002751204207698186
1730994014625957132,607154688,-0.006040373289236348,0.001580931088829646,-0.0039783486120278915
1730994014635374772,617153536,-0.002849660067997681,0.0024579516874982913,-0.0023009960513307266
1730994014651665375,627153408,-0.0030223814088432242,0.002494181408743101,-0.0021319372797294553
1730994014654831631,637153280,-0.005783682955422122,0.0033669131085479103,-2.4604090961476317e-05
1730994014665054269,647153408,-0.0007171242160392728,0.0006265035854753501,-0.0008803884896363288
1730994014676051558,657153024,-0.0005098707048874214,-0.0022671813301142927,-0.00019924890853872815
1730994014685055609,667153408,-0.002323236532670368,-0.0017620734694409534,-7.586432834284378e-05
1730994014694691165,677153280,0.00023814625190563812,0.0014061318641121244,-0.0007734849647610607
1730994014705377550,687153408,0.0048374923797123975,0.0013282840398608506,0.004239843408362943
1730994014714981123,697153536,0.0037873646739565604,0.0004773870625018582,0.001279344340575318
1730994014725040912,707153664,-0.04588031949861645,0.029973215412025293,-0.019540153046002207
1730994014735521411,717153280,-0.03535346082426072,0.020974062368590132,-0.01544767937472925
1730994014745515803,727153408,-0.01634976724173985,0.009994415982903165,-0.0076834604947606175
1730994014754883050,737153536,-0.002724039551880133,0.002718273443546866,-0.00011330023888287202
1730994014764838984,747153920,0.0041258668259377615,0.00019141125543390217,0.0034802915004915743
1730994014775562565,757154816,0.0016216999776634926,-0.002137646854079134,-0.0016733653806518239
1730994014784799228,767154688,-0.00011872240188368077,-0.003879060440250024,-0.003063072753171035
1730994014795289637,777155072,0.005691797559220408,-0.0033197748189211576,0.008233153689450025
1730994014805931590,787154944,0.003102320188948078,0.0006549372086024526,0.0013468130866036397
1730994014814932403,797155328,0.003682339515605256,0.0003693145953328343,0.0006786086491579323
1730994014829959859,807155456,0.0007455181067410194,-0.0009397464518814851,6.501966991817815e-05
1730994014835970658,817155072,-0.003383439237642168,-0.0009750448776726021,-0.0037243409815224207
1730994014845720033,827154944,-0.003508230602254642,-0.0004897729208159745,-0.0034785167588350574
1730994014856158823,837154816,0.0003189542685413226,7.83740959247886e-05,-0.0007503312064181845
1730994014864937795,847155456,0.008828611773128716,0.0008593036696924988,0.014253082585051827
1730994014874885368,857155584,0.001399616638459519,0.0005301083824567282,0.0019066517078769642
1730994014885230945,867155456,-0.004145105342252672,-0.0012134245489051716,-0.006547726777727866
1730994014894730189,877155840,-0.006987078141666355,-0.00367578156057062,-0.005314487238580598
1730994014904916541,887155712,-0.0009856668413626823,-0.00010271586579531627,-0.0009599701372139139
1730994014915816430,897156608,0.00422425046338335,0.001272355683932144,0.0036568439350737197
1730994014924816525,907156480,0.0029851814970362437,0.0021631311566266734,0.0034050041343588492
1730994014934667112,917156352,0.0012755866020159727,0.0005306559552298875,-0.0012703827069805527
1730994014946752739,927156480,0.02620460457005983,-0.025684903655599365,0.003857839245271868
1730994014954561426,937156096,0.018928863356568425,-0.017935622564478677,0.0037492834144278973
1730994014964296458,947156480,0.006030947247314993,-0.01347787351361122,-0.005112826579451211
1730994014975345810,957156352,0.0075455730959669565,0.0009051403809055419,0.00882271195351242
1730994014984896629,967156480,0.012201348361077547,-0.0007513898483747401,0.010354596488020942
1730994014994890572,977156608,0.00925805166969549,-0.0011020162265540573,0.005963704336704215
1730994015006177685,987156736,0.001819987296809624,2.8648875765095467e-05,0.002429544087446359
1730994015014954653,997157376,-0.003943670203084573,-0.008357425052589601,-0.009761498761275786
1730994015026068427,7157504,0.00342450694411112,0.004456302676628884,0.007295785814815495
1730994015037228408,17156608,0.0015231702554642447,0.004533969573936335,0.007769461096358059
1730994015044954680,27156736,-0.0006586071280560045,0.0017769563470685819,-0.00041820587386111677
1730994015054889186,37156352,-0.025010933889250686,-0.002326052910337592,-0.023171389429947148
1730994015065345330,47156992,-0.011618988864249068,0.00847064384666028,-0.008383133424481475
1730994015075510769,57157120,0.014408485438449643,0.001504440142348136,0.010570987394461002
1730994015084885996,67156992,0.01405997168167036,-0.0001205531029078962,0.01397513464339056
1730994015099479420,77157376,0.006310116883944963,-0.0031219001291769017,0.004250502660871555
