timestamp,nanoseconds,x,y,z
1730994016854512751,852115200,0.6932710409164429,-2.982686758041382,1.8065191507339478
1730994016887604529,882116480,0.6933366060256958,-2.982663631439209,1.8060165643692017
1730994016920123701,912116480,0.6934030055999756,-2.9826362133026123,1.8054817914962769
1730994016955987605,952116480,0.6934884786605835,-2.982583999633789,1.8048291206359863
1730994016987661028,982118016,0.6935473680496216,-2.982539415359497,1.8042408227920532
1730994017020860914,12118016,0.6936003565788269,-2.982492446899414,1.8037381172180176
1730994017053248153,52118016,0.6936795115470886,-2.982450246810913,1.8029652833938599
1730994017085869167,82123136,0.6937541961669922,-2.982436418533325,1.8023934364318848
1730994017123627810,122123136,0.6938591003417969,-2.982416868209839,1.8018074035644531
1730994017155120171,152123136,0.6939374804496765,-2.9824042320251465,1.8014459609985352
1730994017188202128,182129024,0.6940159797668457,-2.982391834259033,1.8009302616119385
1730994017221279240,212129024,0.694089949131012,-2.982381820678711,1.8004961013793945
1730994017255002299,254129024,0.683390736579895,-3.0015344619750977,1.154595971107483
1730994017287537702,283132096,0.6833723187446594,-3.001457691192627,1.1542398929595947
1730994017320448374,314132096,0.6833372116088867,-3.001368522644043,1.1539199352264404
1730994017353206272,343132096,0.6832958459854126,-3.0012755393981934,1.1536364555358887
1730994017387210629,384135424,0.6832340955734253,-3.0011422634124756,1.1533113718032837
1730994017422587121,413135424,0.6831956505775452,-3.0010459423065186,1.1531046628952026
1730994017455633985,454135424,0.6831486225128174,-3.0009217262268066,1.1528689861297607
1730994017488272296,483141056,0.6831188201904297,-3.0008320808410645,1.1527228355407715
1730994017521533251,513141056,0.6830923557281494,-3.000746488571167,1.152594804763794
1730994017555420732,554141056,0.6830633282661438,-3.0006444454193115,1.1524546146392822
1730994017587188723,583142848,0.6830458641052246,-3.000572443008423,1.1523628234863281
1730994017620442751,614142848,0.6830323934555054,-3.000498056411743,1.1522859334945679
1730994017653530870,644142848,0.6830217838287354,-3.000424861907959,1.1522235870361328
1730994017687387732,684147968,0.6830006241798401,-3.000328302383423,1.1521544456481934
1730994017723122175,713147968,0.6829836368560791,-3.0002589225769043,1.1521189212799072
