timestamp,nanoseconds,roll,pitch
1730994016854512751,852115200,0.030178369282512912,0.003041887848371827
1730994016887604529,882116480,0.030173232606405545,0.003061006365128515
1730994016920123701,912116480,0.030175002821984362,0.0030563514308123347
1730994016955987605,952116480,0.030168321492831794,0.0030737886680078422
1730994016987661028,982118016,0.030168812177741304,0.003088488328125137
1730994017020860914,12118016,0.030170727408590847,0.0030887200317048624
1730994017053248153,52118016,0.03017630703804559,0.003087662796583065
1730994017085869167,82123136,0.030168196860955416,0.0030928177397318156
1730994017123627810,122123136,0.03017204368691831,0.0031014659997197565
1730994017155120171,152123136,0.030166795453456074,0.003106874013663169
1730994017188202128,182129024,0.030177356116031367,0.0030990861647479545
1730994017221279240,212129024,0.03017164868749475,0.0031099253995280495
1730994017255002299,254129024,0.02568485596277283,0.001973627904862805
1730994017287537702,283132096,0.025676355558980752,0.001986224481557545
1730994017320448374,314132096,0.025679279527580097,0.001982230332232996
1730994017353206272,343132096,0.025671161020858393,0.001967387606900557
1730994017387210629,384135424,0.025668583648916044,0.001961688517020779
1730994017422587121,413135424,0.025669244037925646,0.001969534640199339
1730994017455633985,454135424,0.025655525080586064,0.0019824641458954136
1730994017488272296,483141056,0.025634313970006532,0.001970619900534911
1730994017521533251,513141056,0.025627019538592363,0.0019697554192277746
1730994017555420732,554141056,0.0256176595702833,0.001971081821096901
1730994017587188723,583142848,0.025612456243730618,0.001983533299748638
1730994017620442751,614142848,0.025612627508070394,0.001990349977509406
1730994017653530870,644142848,0.02561367289427615,0.0020097726911973163
1730994017687387732,684147968,0.025602821729836397,0.002010672217799595
1730994017723122175,713147968,0.0255964843137443,0.0020143498246936744
1730994017755957030,754147968,0.025583750655556372,0.002020133330468942
1730994017788268992,783154112,0.025586131034462226,0.002013916251579598
1730994017821644710,813154112,0.02557864813611449,0.0020106358286045823
1730994017855792539,854154112,0.025576088197998118,0.0020156700128778327
1730994017887626046,883156416,0.025583896986774275,0.002027387572244491
1730994017920205113,914156416,0.025583982589996064,0.0020334935858195994
1730994017953167218,943156416,0.025587143323523166,0.0020314596139306917
1730994017986801671,984161280,0.025577590140452862,0.0020302009010916082
1730994018023425743,13161280,0.0255613062510276,0.0020360076601883374
1730994018055190445,54161280,0.025554269005418778,0.0020268877943823383
1730994018088591596,83166912,0.025572969097439377,0.002031663195354478
1730994018121636640,113166912,0.025573538689840122,0.002038702500601104
1730994018154619916,154166912,0.025562782003879344,0.0020340526641419387
1730994018187739325,183167168,0.025555265698963926,0.002029481579163867
1730994018220397157,214167168,0.025544794305990638,0.0020377083104903696
1730994018253561523,243167168,0.02554444526957868,0.00205100295584309
1730994018287364488,284175104,0.025540149948738506,0.0020696598586200446
1730994018322578066,313175104,0.025535907147738415,0.002075265733313737
1730994018355306093,354175104,0.025521586273261242,0.002078305618371009
1730994018388843584,383179200,0.02550424878448405,0.0020917516064172534
1730994018421836602,413179200,0.02550769538371765,0.002094137890252493
1730994018454892255,454179200,0.025503822921729105,0.002095369396710183
1730994018487369846,484180992,0.02549637975171118,0.0021015511061986216
1730994018520085069,514180992,0.025490111720963885,0.0021062164977051377
1730994018553391612,543180992,0.025491249030541733,0.0021087200529871773
1730994018586090786,584186112,0.025484358867895105,0.002111119087283587
1730994018622986864,613186112,0.025474876546925877,0.0021127256765452553
1730994018655461237,654186112,0.02546436040150043,0.002125602383273983
1730994018688947466,683189184,0.025453796322844925,0.0021258347982853584
1730994018722223587,713189184,0.02544865053026159,0.0021335998548632595
1730994018754972419,754189184,0.025441645055837334,0.0021307327053236205
1730994018787863126,783190208,0.025434314077056194,0.002140126762605733
1730994018820133414,814190208,0.025426950575674602,0.0021440784637242927
1730994018853224658,843190208,0.025410888900106284,0.0021477449532539775
1730994018886709063,884192256,0.025407344279452453,0.002155446024181685
1730994018922353842,913192256,0.025406675121958797,0.0021642847273292674
1730994018955803475,954192256,0.025404113268450376,0.002154530607218757
1730994018988508183,983198144,0.025394890539468896,0.002151687766329553
1730994019021609692,13198144,0.025393973846173867,0.002153927360560961
1730994019055448473,54198144,0.025393658396857192,0.002165150555570471
1730994019087720112,83199936,0.02539297995867022,0.002165545011943847
1730994019120815771,114199936,0.025390598776024526,0.0021639771808144377
1730994019153375827,143199936,0.025389556720308265,0.002167189738524046
1730994019186577398,184204544,0.02538842799794086,0.002165812146168221
1730994019223665872,213204544,0.025398430734002768,0.00216089900106878
1730994019255435175,254204544,0.025387478041767754,0.002154619754969092
1730994019288354047,283209920,0.02539174639656886,0.002144957093510727
1730994019321645831,313209920,0.02538955773607531,0.0021539956252049157
1730994019354868556,354209920,0.02539135972421219,0.0021484151359232374
1730994019387429925,383211968,0.025384082931187314,0.0021552662375289235
1730994019420086724,414211968,0.02537446130325112,0.002147816261896905
1730994019453608081,443211968,0.02537595081119151,0.002172503590970522
1730994019486972036,484216064,0.02536729963049137,0.0021866590417773672
1730994019523631910,513216064,0.025360940887749792,0.002183299593553615
1730994019555880691,554216064,0.02535354530653144,0.0021749705753673918
1730994019588444257,583221440,0.02535217806430604,0.0021740108808380905
1730994019623234771,613221440,0.025354974311993437,0.0021636806542327048
1730994019656250118,654221440,0.025363326965668273,0.002168952098510783
1730994019687935075,683224512,0.0253709028499167,0.0021642496855119727
1730994019720421046,714224512,0.02536692434094751,0.0021616830307931907
1730994019753367237,744224512,0.025374233796453257,0.0021559737610883627
1730994019786118223,784228608,0.025384848942789084,0.002164993519731994
1730994019823214446,813228608,0.025379216002913485,0.0021664898826489116
1730994019855963570,854228608,0.025364481806481137,0.002177395816598474
1730994019889088549,883231936,0.02537253988038737,0.002181136632324857
1730994019922741607,913231936,0.025380036253296424,0.0021779690600324296
1730994019954810590,954231936,0.02539459288269478,0.002175994698849634
1730994019987911586,983233216,0.02538015443038142,0.002181805733946568
1730994020020267818,14233216,0.025383654823472164,0.002182918541119327
1730994020053471950,43233216,0.025373973460674857,0.00219301695730066
1730994020086568892,84238336,0.025366971438688227,0.002200248032128011
1730994020122435589,113238336,0.025371431234814074,0.002195705713234621
1730994020155795523,154238336,0.02536587925030505,0.002204713144559186
1730994020189153464,183243200,0.025365484758595087,0.0022218874954366362
1730994020222326674,213243200,0.025373722039975847,0.002225017301029483
1730994020255333519,254243200,0.025342336345172016,0.002232456174505589
1730994020287439965,283244480,0.02533624907131524,0.0022234397778024854
1730994020320400602,314244480,0.02533686820980737,0.0022291441682466104
1730994020353411186,343244480,0.025332932768777062,0.002237423554160871
1730994020386541475,384249600,0.02531167901522785,0.002237666410954042
1730994020422858879,413249600,0.02530636248391014,0.0022344827823389435
1730994020455828956,454249600,0.02532114886435627,0.0022374605484822225
1730994020488420266,483255232,0.025320127737830198,0.002249637978046793
1730994020521589981,513255232,0.025301559834768558,0.0022495540353604086
1730994020554640695,554255232,0.025312684208498398,0.0022645808939859157
1730994020587694901,583257024,0.02531691488622272,0.002264226542938705
1730994020620284355,614257024,0.02531919669624121,0.0022627852679501692
1730994020653248938,643257024,0.025307288136763518,0.0022687293063193576
1730994020686470058,684261120,0.025308572016186866,0.0022680880487506096
1730994020722695369,713261120,0.025296039408830986,0.0022607121674165886
1730994020755804898,754261120,0.025291120800429404,0.002246997585775394
1730994020788069581,784266752,0.025293408896910508,0.0022313800467794738
1730994020821440789,813266752,0.025293131817076507,0.0022439793647814794
1730994020855657220,854266752,0.02529415980920309,0.00224705848838074
1730994020888287523,883268800,0.025282499695178064,0.0022465141759076437
1730994020920206033,914268800,0.025280077634295746,0.00224569441828637
1730994020953326260,943268800,0.02525974603487293,0.002224128310204193
1730994020987238647,984274176,0.02525991934966746,0.002219081422265705
1730994021023022332,13274176,0.02526076890906251,0.0022223020550425744
1730994021056053564,54274176,0.0252568811034409,0.002217662046805538
1730994021088577691,83279552,0.025245736596517784,0.0022343212957906524
1730994021121526242,113279552,0.025238590627474387,0.002241197716347317
1730994021155888314,154279552,0.025228690838036003,0.0022390331625511874
1730994021187586020,183281600,0.025209321394591932,0.002239105799922809
1730994021220378967,214281600,0.02520437248024383,0.002246978414983222
1730994021253786251,243281600,0.025196585913648217,0.002261535781037177
1730994021287920148,284286464,0.025195673447305212,0.0022504449763919307
1730994021323415051,313286464,0.025191716273928765,0.002247866920718687
1730994021355624649,354286464,0.025198803849239993,0.002237867483389705
1730994021388247481,383291584,0.025193932149198874,0.00225225664942602
1730994021421574087,413291584,0.025191776024105498,0.0022554558556741894
1730994021454672243,454291584,0.025195423198492512,0.0022473080584903484
1730994021487536840,483293888,0.025183829571854076,0.0022369947845485715
1730994021520216348,514293888,0.025188056971694236,0.002231420010200289
1730994021553458495,543293888,0.025187822711025362,0.0022343455505333776
1730994021586453920,584298496,0.025177966011880125,0.00223129092526429
1730994021623830780,613298496,0.02517208881279487,0.0022287427341035446
